date,nasdaq,yahoo,split,div,rn,ry,ecart_r,ratio_prix,titre
2025-03-19,353.42,353.4200134277344,0.0,0.0,0.011013530909403046,0.011013548138713247,-1.722931020076146e-08,1.0000000379937026,HD
2025-03-20,355.52,355.5199890136719,0.0,0.0,0.0059419387697356996,0.005941869464522798,6.930521290193781e-08,0.999999969097862,HD
2025-03-21,351.15,351.1499938964844,0.0,0.0,-0.01229185418541856,-0.012291840830979117,-1.3354439443169497e-08,0.9999999826184947,HD
2025-03-24,363.77,363.7699890136719,0.0,0.0,0.03593905738288483,0.035939044102355266,1.3280529564951848e-08,0.9999999697986967,HD
2025-03-25,360.99,360.989990234375,0.0,0.0,-0.007642191494625639,-0.007642188369729408,-3.124896230666252e-09,0.9999999729476579,HD
2025-03-26,362.13,362.1300048828125,0.0,0.0,0.00315798221557384,0.0031580228795189402,-4.0663945100050114e-08,1.0000000134835902,HD
2025-03-27,362.73,362.7300109863281,0.0,0.0,0.0016568635572862256,0.001656880389433013,-1.683214678749323e-08,1.0000000302878949,HD
2025-03-28,358.15,358.1499938964844,0.0,0.0,-0.01262647148016438,-0.012626518212236815,4.673207243399702e-08,0.9999999829582141,HD
2025-03-31,366.49,366.489990234375,0.0,0.0,0.023286332542231003,0.023286322713999885,9.828231117836594e-09,0.9999999733536385,HD
2025-04-01,365.52,365.5199890136719,0.0,0.0,-0.002646729787988855,-0.0026467331893097468,3.401320891605053e-09,0.9999999699432914,HD
2025-04-02,370.89,370.8900146484375,0.0,0.0,0.014691398555482627,0.014691469129379797,-7.057389717068929e-08,1.0000000394953692,HD
2025-04-03,355.91,355.9100036621094,0.0,0.0,-0.040389333764727975,-0.04038936179106223,2.802633425336154e-08,1.0000000102894253,HD
2025-04-04,353.9,353.8999938964844,0.0,0.0,-0.005647495153269233,-0.005647522533626881,2.738035764782154e-08,0.9999999827535586,HD
2025-04-07,341.51,341.510009765625,0.0,0.0,-0.03500988979937836,-0.03500984556242581,-4.423695254551774e-08,1.0000000285954291,HD
2025-04-08,335.24,335.239990234375,0.0,0.0,-0.018359638077947937,-0.018359694743802835,5.666585489727538e-08,0.99999997086975,HD
2025-04-09,355.39,355.3900146484375,0.0,0.0,0.06010619257845118,0.06010626715498679,-7.457653561360189e-08,1.0000000412179226,HD
2025-04-10,353.62,353.6199951171875,0.0,0.0,-0.004980444019246466,-0.004980498771190778,5.475194431170394e-08,0.9999999861919221,HD
2025-04-11,353.86,353.8599853515625,0.0,0.0,0.0006786946439680808,0.0006786670371834447,2.7606784636091675e-08,0.9999999586038617,HD
2025-04-14,357.2,357.20001220703125,0.0,0.0,0.009438761091957293,0.00943883737560891,-7.628365161771455e-08,1.0000000341742197,HD
2025-04-15,354.11,354.1099853515625,0.0,0.0,-0.00865061590145566,-0.008650690789108295,7.488765263463648e-08,0.9999999586330871,HD
2025-04-16,345.99,345.989990234375,0.0,0.0,-0.02293072773996785,-0.02293071489956977,-1.284039807813997e-08,0.9999999717748345,HD
2025-04-17,355.06,355.0599975585937,0.0,0.0,0.026214630480649648,0.026214652389436655,-2.1908787006807984e-08,0.9999999931239613,HD
2025-04-21,346.9,346.8999938964844,0.0,0.0,-0.022982031205993403,-0.02298204167807638,1.0472082978552066e-08,0.9999999824055474,HD
2025-04-22,354.43,354.42999267578125,0.0,0.0,0.02170654367252811,0.02170654053555232,3.136975790241081e-09,0.9999999793352178,HD
2025-04-23,356.42,356.4200134277344,0.0,0.0,0.005614648872838135,0.005614707539080888,-5.866624275263632e-08,1.0000000376739082,HD
2025-04-24,359.64,359.6400146484375,0.0,0.0,0.00903428539363671,0.009034288478180441,-3.0845437315463187e-09,1.0000000407308351,HD
2025-04-25,357.58,357.5799865722656,0.0,0.0,-0.00572795017239458,-0.005728028006521058,7.783412647732746e-08,0.999999962448307,HD
2025-04-28,356.92,356.9200134277344,0.0,0.0,-0.0018457408132445119,-0.001845665779166561,-7.503407795095285e-08,1.0000000376211318,HD
2025-04-29,359.0,359.0,0.0,0.0,0.005827636445141726,0.005827598604769113,3.7840372613118234e-08,1.0,HD
2025-04-30,360.49,360.489990234375,0.0,0.0,0.00415041782729797,0.004150390625,2.720229796970841e-08,0.9999999729101362,HD
2025-05-01,358.3,358.29998779296875,0.0,0.0,-0.006075064495547733,-0.006075071432586565,6.937038832255382e-09,0.999999965930697,HD
2025-05-02,364.52,364.5199890136719,0.0,0.0,0.017359754395757765,0.01735975839412296,-3.998365194490816e-09,0.9999999698608358,HD
2025-05-05,361.73,361.7300109863281,0.0,0.0,-0.007653901020519993,-0.007653840972872139,-6.00476478540557e-08,1.0000000303716254,HD
2025-05-06,359.38,359.3800048828125,0.0,0.0,-0.006496558206397052,-0.006496574882210782,1.6675813729882805e-08,1.0000000135867675,HD
2025-05-07,362.75,362.75,0.0,0.0,0.00937726083811019,0.009377247123936172,1.3714174018630843e-08,1.0,HD
2025-05-08,364.86,364.8599853515625,0.0,0.0,0.005816678152998023,0.005816637771364652,4.0381633370500936e-08,0.9999999598518952,HD
2025-05-09,362.71,362.7099914550781,0.0,0.0,-0.005892671161541463,-0.0058926546697433135,-1.649179814933177e-08,0.9999999764414494,HD
2025-05-12,376.59,376.5899963378906,0.0,0.0,0.038267486421659225,0.0382675007852149,-1.4363555678187367e-08,0.9999999902756065,HD
2025-05-13,373.6,373.6000061035156,0.0,0.0,-0.007939669136195704,-0.007939643281687836,-2.585450786796173e-08,1.0000000163370333,HD
2025-05-14,372.81,372.80999755859375,0.0,0.0,-0.0021145610278373583,-0.0021145838651377424,2.2837300384104253e-08,0.9999999934513392,HD
2025-05-15,378.63,378.6300048828125,0.0,0.0,0.015611169228293198,0.015611188976508261,-1.97482150632311e-08,1.000000012896,HD
2025-05-16,380.78,380.7799987792969,0.0,0.0,0.0056783667432585005,0.005678350550030409,1.6193228091765377e-08,0.9999999967942037,HD
2025-05-19,379.38,379.3800048828125,0.0,0.0,-0.0036766636903198258,-0.003676647673124811,-1.60171950147614e-08,1.0000000128705058,HD
2025-05-20,377.05,377.0499877929688,0.0,0.0,-0.006141599451736979,-0.00614164441946119,4.4967724210920323e-08,0.9999999676249006,HD
2025-05-21,370.84,370.8399963378906,0.0,0.0,-0.016469964195730102,-0.01646994206637653,-2.212935357182033e-08,0.9999999901248264,HD
2025-05-22,366.13,366.1300048828125,0.0,0.0,-0.012700895264804224,-0.012700872348155867,-2.291664835674112e-08,1.0000000133362807,HD
2025-05-23,362.71,362.7099914550781,0.0,0.0,-0.009340944473274604,-0.009340981023472805,3.655019820136829e-08,0.9999999764414494,HD
2025-05-27,370.4,370.3999938964844,0.0,0.0,0.02120151084888744,0.021201518079378978,-7.2304915388343716e-09,0.9999999835218262,HD
2025-05-28,368.06,368.05999755859375,0.0,0.0,-0.00631749460043185,-0.006317484817628172,-9.782803678248797e-09,0.9999999933668253,HD
2025-05-29,368.29,368.2900085449219,0.0,0.0,0.0006248981144378885,0.000624927967868949,-2.985343106054472e-08,1.0000000232016124,HD
2025-05-30,368.29,368.2900085449219,0.0,0.0,0.0,0.0,0.0,1.0000000232016124,HD
2025-06-02,367.96,367.9599914550781,0.0,0.0,-0.000896033017459219,-0.0008960793998936678,4.638243444876622e-08,0.9999999767775795,HD
2025-06-03,373.08,373.0799865722656,0.0,0.0,0.013914555929992467,0.013914542983167077,1.2946825389548167e-08,0.9999999640084315,HD
2025-06-04,372.4,372.3999938964844,0.0,0.0,-0.001822665380079358,-0.0018226458139145585,-1.956616479947826e-08,0.9999999836103233,HD
2025-06-05,369.28,369.2799987792969,0.0,2.3,-0.008378088077336199,-0.008378075102908777,-1.297442742131949e-08,0.9999999966943699,HD
2025-06-06,367.33,367.3299865722656,0.0,0.0,-0.005280545927209723,-0.005280579000967456,3.3073757732537956e-08,0.9999999634450375,HD
2025-06-09,365.2,365.2000122070313,0.0,0.0,-0.005798600713255109,-0.005798531138473506,-6.957478160263264e-08,1.000000033425606,HD
2025-06-10,367.91,367.9100036621094,0.0,0.0,0.007420591456736236,0.007420567810774825,2.3645961411133953e-08,1.0000000099538184,HD
2025-06-11,360.46,360.4599914550781,0.0,0.0,-0.020249517545051887,-0.020249550522886572,3.297783468525495e-08,0.9999999762943964,HD
2025-06-12,363.16,363.1600036621094,0.0,0.0,0.007490428896410162,0.007490462939124143,-3.4042713981108363e-08,1.0000000100840107,HD
2025-06-13,354.66,354.6600036621094,0.0,0.0,-0.023405661416455503,-0.023405661180432635,-2.3602286791657434e-10,1.0000000103256903,HD
2025-06-16,353.56,353.5599975585937,0.0,0.0,-0.003101562059437235,-0.0031015792368954687,1.7177458233597065e-08,0.9999999930947893,HD
2025-06-17,348.78,348.7799987792969,0.0,0.0,-0.01351962891729841,-0.013519625558048753,-3.3592496562206975e-09,0.9999999965000771,HD
2025-06-18,347.03,347.0299987792969,0.0,0.0,-0.005017489534950403,-0.005017489552511245,1.756084166970595e-11,0.9999999964824278,HD
2025-06-20,349.62,349.6199951171875,0.0,0.0,0.007463331700429343,0.007463321173965198,1.052646414478886e-08,0.999999986033944,HD
2025-06-23,356.96,356.9599914550781,0.0,0.0,0.020994222298495346,0.020994212117159794,1.0181335552417181e-08,0.9999999760619626,HD
2025-06-24,360.42,360.4200134277344,0.0,0.0,0.009692962796952198,0.009693024583937726,-6.178698552794515e-08,1.0000000372557971,HD
2025-06-25,361.86,361.8599853515625,0.0,0.0,0.003995338771433321,0.003995260724102057,7.804733126448582e-08,0.9999999595190474,HD
2025-06-26,363.5,363.5,0.0,0.0,0.004532139501464583,0.004532180165884192,-4.066441960937084e-08,1.0,HD
2025-06-27,368.74,368.739990234375,0.0,0.0,0.014415405777166379,0.014415378911623034,2.686554334552227e-08,0.9999999735162309,HD
2025-06-30,366.64,366.6400146484375,0.0,0.0,-0.005695069696805444,-0.005695003638207852,-6.605859759201138e-08,1.0000000399531899,HD
2025-07-01,373.16,373.1600036621094,0.0,0.0,0.017783111499018123,0.017783080823635,3.067538312251372e-08,1.0000000098137778,HD
2025-07-02,371.85,371.8500061035156,0.0,0.0,-0.0035105584735770634,-0.0035105518966066507,-6.576970412730532e-09,1.0000000164139184,HD
2025-07-03,371.68,371.6799926757813,0.0,0.0,-0.00045717359150199144,-0.00045720969461804373,3.610311605228844e-08,0.9999999802942889,HD
2025-07-07,367.64,367.6400146484375,0.0,0.0,-0.010869565217391353,-0.010869506314449162,-5.89029421904641e-08,1.000000039844515,HD
2025-07-08,367.5,367.5,0.0,0.0,-0.00038080731150036407,-0.00038084714084074545,3.982934038138097e-08,1.0,HD
2025-07-09,371.04,371.0400085449219,0.0,0.0,0.009632653061224516,0.009632676312712585,-2.325148806825439e-08,1.0000000230296513,HD
2025-07-10,373.3,373.2999877929688,0.0,0.0,0.00609098749460979,0.006090931425184243,5.606942554692296e-08,0.9999999672996753,HD
2025-07-11,370.07,370.0700073242188,0.0,0.0,-0.008652558264130805,-0.008652506226550782,-5.2037580022812335e-08,1.0000000197914416,HD
2025-07-14,370.11,370.1099853515625,0.0,0.0,0.00010808765909153806,0.00010802828262890252,5.937646263554086e-08,0.9999999604213949,HD
2025-07-15,358.64,358.6400146484375,0.0,0.0,-0.03099078652292564,-0.030990708592284588,-7.793064105143799e-08,1.0000000408444052,HD
2025-07-16,357.4,357.3999938964844,0.0,0.0,-0.003457506134285082,-0.0034575638559704025,5.772168532036659e-08,0.9999999829224522,HD
2025-07-17,359.04,359.0400085449219,0.0,0.0,0.004588696138780213,0.004588737203259363,-4.106447915042111e-08,1.000000023799359,HD
2025-07-18,359.4,359.3999938964844,0.0,0.0,0.00100267379679142,0.0010026329740282502,4.082276316985656e-08,0.9999999830174858,HD
2025-07-21,364.04,364.0400085449219,0.0,0.0,0.012910406232609972,0.012910447209895981,-4.097728600882533e-08,1.0000000234724806,HD
2025-07-22,371.01,371.010009765625,0.0,0.0,0.019146247665091654,0.019146250568893297,-2.9038016435833924e-09,1.00000002632173,HD
2025-07-23,376.35,376.3500061035156,0.0,0.0,0.014393143041966594,0.014393132792465568,1.0249501025683116e-08,1.000000016217658,HD
2025-07-24,373.09,373.0899963378906,0.0,0.0,-0.008662149594792168,-0.008662175402564865,2.5807772696673226e-08,0.9999999901843808,HD
2025-07-25,375.34,375.3399963378906,0.0,0.0,0.006030716449114237,0.006030716508309331,-5.919509327156902e-11,0.9999999902432212,HD
2025-07-28,377.23,377.2300109863281,0.0,0.0,0.005035434539351069,0.00503547361559642,-3.907624535059995e-08,1.0000000291236861,HD
2025-07-29,377.34,377.3399963378906,0.0,0.0,0.00029159928955801995,0.00029156044948530635,3.884007271359735e-08,0.9999999902949347,HD
2025-07-30,372.08,372.0799865722656,0.0,0.0,-0.013939683044469131,-0.013939709059929362,2.6015460230510712e-08,0.9999999639117009,HD
2025-07-31,367.51,367.510009765625,0.0,0.0,-0.012282304880670836,-0.012282242989581027,-6.189108980869662e-08,1.0000000265724063,HD
2025-08-01,373.66,373.6600036621094,0.0,0.0,0.016734238524121814,0.01673422147169945,1.7052422363050823e-08,1.0000000098006459,HD
2025-08-04,380.82,380.8200073242188,0.0,0.0,0.01916180484932828,0.01916181446217613,-9.612847851059314e-09,1.0000000192327578,HD
2025-08-05,385.41,385.4100036621094,0.0,0.0,0.012052938396092783,0.012052928547902741,9.84819004123949e-09,1.0000000095018535,HD
2025-08-06,386.8,386.7999877929688,0.0,0.0,0.0036065488700345316,0.003606507661067404,4.1208967127559504e-08,0.9999999684409742,HD
2025-08-07,386.17,386.1700134277344,0.0,0.0,-0.001628748707342309,-0.0016286824847875359,-6.622255477317651e-08,1.0000000347715627,HD
2025-08-08,387.85,387.8500061035156,0.0,0.0,0.0043504156200637745,0.0043503965024866975,1.9117577076954717e-08,1.000000015736794,HD
2025-08-11,387.53,387.5299987792969,0.0,0.0,-0.000825061235013691,-0.0008250801061824298,1.887116873877659e-08,0.9999999968500424,HD
2025-08-12,396.0,396.0,0.0,0.0,0.021856372409877922,0.021856375628682256,-3.2188043341818684e-09,1.0,HD
2025-08-13,407.18,407.1799926757813,0.0,0.0,0.028232323232323164,0.02823230473682159,1.8495501574733453e-08,0.9999999820123319,HD
2025-08-14,400.32,400.3200073242188,0.0,0.0,-0.016847585834274814,-0.01684755016198647,-3.5672288345445224e-08,1.0000000182959103,HD
2025-08-15,399.38,399.3800048828125,0.0,0.0,-0.0023481215027977287,-0.0023481275584734673,6.0556757386365234e-09,1.0000000122259816,HD
2025-08-18,394.7,394.7000122070313,0.0,0.0,-0.011718163152886985,-0.01171814467064869,-1.848223829536977e-08,1.000000030927366,HD
2025-08-19,407.2,407.2000122070313,0.0,0.0,0.0316696224980999,0.03166962151864183,9.794580702049416e-10,1.0000000299779748,HD
2025-08-20,401.74,401.739990234375,0.0,0.0,-0.013408644400785819,-0.013408697959174654,5.3558388835028836e-08,0.9999999756916786,HD
2025-08-21,397.7,397.7000122070313,0.0,0.0,-0.010056255289490723,-0.010056200840216967,-5.444927375641839e-08,1.0000000306940693,HD
2025-08-22,412.79,412.7900085449219,0.0,0.0,0.037943173246165474,0.03794316287331445,1.0372851022566465e-08,1.0000000207004092,HD
2025-08-25,408.9,408.8999938964844,0.0,0.0,-0.009423677899173977,-0.009423713190514826,3.529134084967467e-08,0.9999999850733294,HD
2025-08-26,407.54,407.5400085449219,0.0,0.0,-0.003325996576179935,-0.003325960801816019,-3.57743639156638e-08,1.0000000209670752,HD
2025-08-27,408.24,408.239990234375,0.0,0.0,0.00171762281003085,0.001717577844571272,4.496545957799469e-08,0.9999999760787159,HD
2025-08-28,407.45,407.4500122070313,0.0,0.0,-0.0019351361943955592,-0.0019350824177958303,-5.3776599728827534e-08,1.000000029959581,HD
2025-08-29,406.77,406.7699890136719,0.0,0.0,-0.0016689164314640514,-0.0016689733046661992,5.687320214775582e-08,0.9999999729913019,HD
2025-09-02,406.31,406.30999755859375,0.0,0.0,-0.0011308601912628502,-0.0011308392150402025,-2.0976222647739462e-08,0.999999993991272,HD
2025-09-03,407.71,407.7099914550781,0.0,0.0,0.0034456449508994957,0.0034456299497835907,1.500111590502229e-08,0.9999999790416673,HD
2025-09-04,411.69,411.6900024414063,0.0,2.3,0.009761840523901943,0.009761867674922264,-2.7151020320914654e-08,1.0000000059302054,HD
2025-09-05,418.95,418.9500122070313,0.0,0.0,0.017634627996793606,0.01763465161303812,-2.361624451552302e-08,1.0000000291372033,HD
2025-09-08,419.94,419.9400024414063,0.0,0.0,0.00236305048335117,0.0023630271047367923,2.3378614377733697e-08,1.0000000058137026,HD
2025-09-09,415.34,415.3399963378906,0.0,0.0,-0.010953945801781217,-0.010953960272354624,1.447057340620006e-08,0.9999999911828638,HD
2025-09-10,413.23,413.2300109863281,0.0,0.0,-0.005080175278085353,-0.00508014005433266,-3.522375269238154e-08,1.0000000265864726,HD
2025-09-11,423.42,423.4200134277344,0.0,0.0,0.024659390654115043,0.024659395906613923,-5.252498880281564e-09,1.0000000317125652,HD
2025-09-12,422.69,422.6900024414063,0.0,0.0,-0.0017240564923717283,-0.0017240823843407416,2.589196901325863e-08,1.000000005775879,HD
2025-09-15,422.71,422.7099914550781,0.0,0.0,4.731599990526192e-05,4.729000817715878e-05,2.5991728103136325e-08,0.9999999797853804,HD
2025-09-16,421.45,421.4500122070313,0.0,0.0,-0.002980766956069192,-0.00298071792367538,-4.9032393811820896e-08,1.0000000289643642,HD
2025-09-17,417.0,417.0,0.0,0.0,-0.01055878514651798,-0.010558813805052858,2.8658534878545083e-08,1.0,HD
2025-09-18,417.48,417.4800109863281,0.0,0.0,0.001151079136690658,0.0011511054828012846,-2.634611062646286e-08,1.000000026315819,HD
2025-09-19,415.69,415.6900024414063,0.0,0.0,-0.004287630545175891,-0.004287650900201889,2.035502599806449e-08,1.0000000058731418,HD
2025-09-22,412.0,412.0,0.0,0.0,-0.008876807236161577,-0.008876813057168587,5.821007009743084e-09,1.0,HD
2025-09-23,410.91,410.9100036621094,0.0,0.0,-0.0026456310679611184,-0.002645622179346163,-8.888614955182561e-09,1.0000000089121932,HD
2025-09-24,409.77,409.7699890136719,0.0,0.0,-0.0027743301452873848,-0.0027743657693350965,3.562404771173533e-08,0.9999999731890374,HD
2025-09-25,407.45,407.4500122070313,0.0,0.0,-0.005661712668082131,-0.005661656218955424,-5.644912670632607e-08,1.000000029959581,HD
2025-09-26,410.09,410.0899963378906,0.0,0.0,0.006479322616271821,0.006479283474700059,3.914157176154731e-08,0.9999999910699863,HD
2025-09-29,406.8,406.7999877929688,0.0,0.0,-0.008022629178960683,-0.008022650087301963,2.0908341280545528e-08,0.9999999699925487,HD
2025-09-30,405.19,405.1900024414063,0.0,0.0,-0.003957718780727704,-0.003957682890545877,-3.589018182648118e-08,1.0000000060253371,HD
2025-10-01,397.02,397.0199890136719,0.0,0.0,-0.02016338014264918,-0.020163413160510735,3.301786155596176e-08,0.9999999723280235,HD
2025-10-02,395.01,395.010009765625,0.0,0.0,-0.0050627172434637435,-0.005062665114268783,-5.212919496067059e-08,1.0000000247224754,HD
2025-10-03,395.06,395.05999755859375,0.0,0.0,0.00012657907394753032,0.00012654816772461608,3.0906222914239834e-08,0.9999999938201634,HD
2025-10-06,389.33,389.3299865722656,0.0,0.0,-0.014504125955551062,-0.014504153854449142,2.789889808063606e-08,0.999999965510661,HD
2025-10-07,386.81,386.80999755859375,0.0,0.0,-0.0064726581563198105,-0.00647263016100641,-2.7995313400808186e-08,0.999999993688358,HD
2025-10-08,383.79,383.7900085449219,0.0,0.0,-0.007807450686383444,-0.007807422333272029,-2.8353111414247678e-08,1.0000000222645766,HD
2025-10-09,377.69,377.6900024414063,0.0,0.0,-0.015894108757393388,-0.015894124306786273,1.5549392884395274e-08,1.000000006464048,HD
2025-10-10,375.75,375.75,0.0,0.0,-0.005136487595647221,-0.005136494026492744,6.430845522764628e-09,1.0,HD
2025-10-13,379.37,379.3699951171875,0.0,0.0,0.009634065202927422,0.009634052208083776,1.299484364558623e-08,0.9999999871291549,HD
2025-10-14,387.72,387.7200012207031,0.0,0.0,0.022010174763423596,0.022010191135269697,-1.637184610103759e-08,1.000000003148414,HD
2025-10-15,388.3,388.2999877929688,0.0,0.0,0.001495924894253653,0.0014958902569885968,3.4637265056147726e-08,0.9999999685628864,HD
2025-10-16,387.39,387.3900146484375,0.0,0.0,-0.0023435488024723394,-0.0023434797144945563,-6.908797778315545e-08,1.0000000378131535,HD
