serie,date,titres,poids_max,premier,hhi,n_eff,part_5
P1_cons,2006-10-31,103,0.02896272484163712,EME,0.014339660922767956,69.7366559353045,0.1331876598400929
P1_cons,2006-11-30,104,0.02912521593026919,CBRE,0.01418735102152439,70.48532164199267,0.1325218453800394
P1_cons,2006-12-29,104,0.02962808302020134,CBRE,0.014234140448655232,70.25362743940572,0.1321601559108814
P1_cons,2007-01-31,104,0.03203233053439592,CBRE,0.014434001659925581,69.28085665781722,0.13547282865603524
P1_cons,2007-02-28,104,0.028023077532679953,CBRE,0.014297159801898003,69.94396186767432,0.13005835165544624
P1_cons,2007-03-30,105,0.027918433618992922,CBRE,0.014286419316481986,69.99654551972431,0.13113520796355874
P1_cons,2007-04-30,105,0.026488339374828182,CBRE,0.014147694952095885,70.68289239950404,0.12513419771157674
P1_cons,2007-05-31,105,0.028190714067451488,CBRE,0.014234475044140325,70.2519760580601,0.12482530931163252
P1_cons,2007-06-29,106,0.029692463211604243,TPL,0.014583970350004697,68.5684334238706,0.13936883118067078
P1_cons,2007-07-31,106,0.037338603311870965,FSLR,0.014954823469140717,66.8680577917553,0.14911614322562433
P1_cons,2007-08-31,106,0.033829709268470766,FSLR,0.014719513925446423,67.93702598230813,0.1391407584059647
P1_cons,2007-09-28,106,0.03682719090396028,FSLR,0.014909439335121193,67.07160326574892,0.1406850544295048
P1_cons,2007-10-31,106,0.047550320564660874,FSLR,0.01571713676571515,63.624820150535776,0.15490555715587348
P1_cons,2007-11-30,106,0.07198007957502633,FSLR,0.017858072968146947,55.997083323809804,0.17369509491422241
P1_cons,2007-12-31,106,0.07949431693841051,FSLR,0.018993470630742956,52.64967206053397,0.1840258361757362
P1_cons,2008-01-31,106,0.059789832672462156,FSLR,0.01661111439367911,60.20065699990133,0.16222644936469519
P1_cons,2008-02-29,106,0.06799072020573915,FSLR,0.017628369223058743,56.726744677661536,0.17689369576841446
P1_cons,2008-03-31,106,0.07557439117206,FSLR,0.018648196495472467,53.6244885795142,0.18707833090009138
P1_cons,2008-04-30,106,0.08708027761027996,FSLR,0.02036063605246151,49.11437920816351,0.19541617595789795
P1_cons,2008-05-30,106,0.0767439228072341,FSLR,0.01907431393523144,52.42652518961314,0.1896593495837
P1_cons,2008-06-30,106,0.08227908151350315,FSLR,0.020103327000069726,49.74301019908454,0.19835362304075224
P1_cons,2008-07-31,106,0.09006207500382221,FSLR,0.02087662846351505,47.90045489134636,0.19609310841219324
P1_cons,2008-08-29,106,0.08709491331747446,FSLR,0.020357783252770507,49.12126175937693,0.19409437943137128
P1_cons,2008-09-30,106,0.07016395979558739,FSLR,0.017929372029458365,55.774401822717344,0.1778181684483087
P1_cons,2008-10-31,106,0.06588071926113573,FSLR,0.01734874227773333,57.64106607794126,0.1687223596907388
P1_cons,2008-11-28,106,0.062489823285961414,FSLR,0.017105492217404237,58.460755603544406,0.16349772473521784
P1_cons,2008-12-31,106,0.06635781892925542,FSLR,0.017407621200764875,57.44610297218904,0.16562720929687594
P1_cons,2009-01-30,106,0.07011853280967817,FSLR,0.017854027172969793,56.00977249065442,0.170715412374977
P1_cons,2009-02-27,106,0.05898442977576887,FSLR,0.016702958055539004,59.869634867961715,0.1617367157134197
P1_cons,2009-03-31,106,0.06770298652344173,FSLR,0.017605918320190178,56.79908209350355,0.17188681025436908
P1_cons,2009-04-30,106,0.0834647894571039,FSLR,0.01952052128008963,51.22814015320232,0.18562027439789686
P1_cons,2009-05-29,106,0.08290499414983098,FSLR,0.019610436742306003,50.99325492545911,0.18593496154054995
P1_cons,2009-06-30,106,0.0699006500019927,FSLR,0.01784787991127692,56.02906367428911,0.17485455073844838
P1_cons,2009-07-31,106,0.062338239858941935,FSLR,0.016983311720819346,58.881331064195756,0.16709692333295334
P1_cons,2009-08-31,107,0.04812524674230921,FSLR,0.01574783389254601,63.50079679677942,0.1588422585266921
P1_cons,2009-09-30,107,0.05777962690637065,FSLR,0.01654630719149797,60.43644593482662,0.17021401002129122
P1_cons,2009-10-30,107,0.04856542031895216,FSLR,0.015868689825167738,63.01717476473705,0.16545868098806366
P1_cons,2009-11-30,107,0.044954257241206226,FSLR,0.01565050921873246,63.89568454444132,0.1640656248451981
P1_cons,2009-12-31,107,0.04740696989281127,FSLR,0.016044774659082335,62.32558706793293,0.1696705048080784
P1_cons,2010-01-29,107,0.04190567092106453,FSLR,0.015354216928397852,65.12868775160295,0.15838983977660362
P1_cons,2010-02-26,108,0.03764266999316873,FSLR,0.01500738543208307,66.63385867748697,0.15293874890238113
P1_cons,2010-03-31,108,0.04127538566420847,FSLR,0.015223997937036955,65.68576822827853,0.15594871412117545
P1_cons,2010-04-30,108,0.04637666341040748,FSLR,0.01562496897675642,64.000127071458,0.16153205220556605
P1_cons,2010-05-28,108,0.03970580571128946,FSLR,0.015257755890389262,65.54043774090606,0.15566909952512883
P1_cons,2010-06-30,109,0.041729466417964614,FSLR,0.015110656651940996,66.17846087261522,0.1554376250963255
P1_cons,2010-07-30,109,0.04278112325111645,FSLR,0.015227254041245615,65.67172237957871,0.15822716352327437
P1_cons,2010-08-31,110,0.045451369042097976,FSLR,0.015281445927638224,65.43883378151978,0.160947477894024
P1_cons,2010-09-30,110,0.04744490303259405,FSLR,0.015497329661309856,64.52724578070817,0.16378983035419087
P1_cons,2010-10-29,110,0.04317492089932815,FSLR,0.01528564134793682,65.42087291188308,0.15966253218639376
P1_cons,2010-11-30,110,0.03810127814199073,FSLR,0.015166051115085441,65.93674203071326,0.16007105334848537
P1_cons,2010-12-31,110,0.03791211411196331,FSLR,0.015138922685831195,66.0548984067353,0.16035457848217208
P1_cons,2011-01-31,110,0.042671703757531654,FSLR,0.015332931059762864,65.2191023426845,0.16094861475074748
P1_cons,2011-02-28,111,0.03901533124675003,FSLR,0.014902458766456423,67.10302076130385,0.15329501144611757
P1_cons,2011-03-31,111,0.04206499119221186,FSLR,0.015186186227851454,65.84931759667222,0.15987851848430798
P1_cons,2011-04-29,111,0.0356122865665163,FSLR,0.015086387553957708,66.28492052344656,0.16137594959444881
P1_cons,2011-05-31,111,0.033697832973923245,COHR,0.014708301648556845,67.9888150171382,0.15319178194117505
P1_cons,2011-06-30,112,0.03496676180473898,FSLR,0.014621879002052317,68.39066305087333,0.15323530575660949
P1_cons,2011-07-29,112,0.03251392961283416,FSLR,0.014818047990951613,67.48527205544434,0.15415619444362047
P1_cons,2011-08-31,112,0.031120725272678982,AME,0.014421446658021468,69.3411710845099,0.14579870571457004
P1_cons,2011-09-30,112,0.02904449588812615,CMI,0.014046770028821407,71.19074334869742,0.1386999555828417
P1_cons,2011-10-31,113,0.031191195778076476,CMI,0.01393249562223649,71.7746502216002,0.14267775203266814
P1_cons,2011-11-30,113,0.03297559292830231,AME,0.014091517110848082,70.96467982359184,0.1451218361842618
P1_cons,2011-12-30,113,0.03257641676184339,AME,0.01406951680346352,71.07564630462846,0.14319471991054808
P1_cons,2012-01-31,113,0.033651707819748855,AME,0.014237106982173146,70.23898894994188,0.1493115625857367
P1_cons,2012-02-29,113,0.03417087698183352,CMI,0.014483467409352925,69.04424001080255,0.15402208928889255
P1_cons,2012-03-30,113,0.03346266313508891,CMI,0.014513263045542835,68.9024926277423,0.15458541053609817
P1_cons,2012-04-30,113,0.034629741924444436,AME,0.014402468459884875,69.43254226074475,0.15085922592910683
P1_cons,2012-05-31,114,0.03704474227374269,AME,0.014339159854089697,69.73909281824403,0.14677514901467448
P1_cons,2012-06-29,115,0.035200919834108856,AME,0.013950514814824436,71.68194244253665,0.14107070409406436
P1_cons,2012-07-31,115,0.032484037962870686,DLR,0.014066182137244539,71.09249619000687,0.1437186848550557
P1_cons,2012-08-31,115,0.03519534302983272,AME,0.014183081585651583,70.50653935542874,0.14516836265573707
P1_cons,2012-09-28,115,0.036141610421365246,AME,0.014052056140692378,71.1639627672828,0.14229472401183774
P1_cons,2012-10-31,115,0.03663053331768545,AME,0.013990521510102303,71.47696383425865,0.1378429457630938
P1_cons,2012-11-30,115,0.03795082517833627,AME,0.014040376438237849,71.22316160103652,0.13945088547975176
P1_cons,2012-12-31,115,0.037178736541907995,AME,0.01421399495326707,70.3531979072605,0.14604828383403085
P1_cons,2013-01-31,115,0.037632458952801276,AME,0.01416888348372454,70.5771912902436,0.14636627652317394
P1_cons,2013-02-28,115,0.03780085500788823,AME,0.014277601437975657,70.03977554242364,0.14581744221512374
P1_cons,2013-03-28,115,0.03791642055145924,AME,0.014348961876710186,69.69145284462014,0.14405591874040163
P1_cons,2013-04-30,115,0.03488809005518383,AME,0.014171306351434487,70.56512471052291,0.14163683422314713
P1_cons,2013-05-31,115,0.036000704780642816,AME,0.014624149364087962,68.3800455741834,0.1499969461188461
P1_cons,2013-06-28,116,0.03561547675963131,AME,0.014446323408396782,69.22176471688014,0.14801643697899933
P1_cons,2013-07-31,116,0.036855941442823476,AME,0.0145663074440373,68.65157857212115,0.1522361147919476
P1_cons,2013-08-30,116,0.03579013934003104,TSLA,0.014783379412290113,67.64353211205912,0.15904674307691458
P1_cons,2013-09-30,116,0.03902563048479561,TSLA,0.014926475944931648,66.99504984896012,0.16258847268555499
P1_cons,2013-10-31,116,0.036048557987664764,AME,0.014638017789904536,68.31526060104082,0.15468297970583553
P1_cons,2013-11-29,116,0.03689907649682189,WDC,0.014719977419549297,67.93488682067682,0.15544667361607442
P1_cons,2013-12-31,116,0.03953361724794666,WDC,0.015062430405499268,66.39034824253207,0.16024294861283236
P1_cons,2014-01-31,116,0.040573018822116315,WDC,0.01516397012433438,65.94579069997309,0.16380111645497952
P1_cons,2014-02-28,116,0.041791402281239474,TSLA,0.015886767352690807,62.94546762092704,0.1751042123735983
P1_cons,2014-03-31,116,0.04032527291662311,WDC,0.01549368384782236,64.54242966501154,0.16937985462774868
P1_cons,2014-04-30,117,0.03835542810808592,WDC,0.01511401372672878,66.1637615315595,0.16838302344694903
P1_cons,2014-05-30,118,0.039073478914863104,TPL,0.015095769403959673,66.2437251948017,0.17197546760364923
P1_cons,2014-06-30,119,0.037934121712041816,TSLA,0.014826997497304244,67.44453826081875,0.16956150513333906
P1_cons,2014-07-31,119,0.0418117745182627,WDC,0.015042825746431208,66.476871889395,0.17324061541197966
P1_cons,2014-08-29,119,0.04416944771068477,TPL,0.015623244480107651,64.00719141745834,0.1819041426658648
P1_cons,2014-09-30,119,0.044061571429509866,TPL,0.015383762193990803,65.00360493030888,0.17664430657145863
P1_cons,2014-10-31,120,0.038885081683217075,WDC,0.014744766012721535,67.82067610548835,0.1675490482608227
P1_cons,2014-11-28,120,0.04019365191768742,WDC,0.014689085648853977,68.0777567716081,0.163138337132027
P1_cons,2014-12-31,120,0.043395786919688865,WDC,0.014581529165770877,68.57991289057874,0.1580909598744418
P1_cons,2015-01-30,120,0.03856482845641405,WDC,0.014222971036767899,70.30879816986854,0.14913763374597344
P1_cons,2015-02-27,120,0.0405085308048636,WDC,0.014551895815563282,68.71956841049521,0.15654211429630757
P1_cons,2015-03-31,120,0.034587831402945524,WDC,0.014537861193669602,68.78590919793912,0.1516759840004993
P1_cons,2015-04-30,120,0.03736811433965846,WDC,0.014693758872525239,68.05610522640502,0.16002039300957535
P1_cons,2015-05-29,120,0.036263363413541215,WDC,0.015236582058933634,65.63151736604024,0.16607336743633333
P1_cons,2015-06-30,120,0.040005563856786365,TSLA,0.015220455839779434,65.70105458907803,0.16576002859799344
P1_cons,2015-07-31,121,0.03914114635144588,TSLA,0.01474414963793438,67.82351132866674,0.15841119396085307
P1_cons,2015-08-31,121,0.038302972499904664,TSLA,0.014659635212128009,68.21452140723758,0.15877157656394048
P1_cons,2015-09-30,121,0.03899986564399217,TSLA,0.014902809504149234,67.10144149138996,0.1635304425317153
P1_cons,2015-10-30,122,0.03196284299304754,TPL,0.014006036431825283,71.39778658063071,0.14907865474487045
P1_cons,2015-11-30,122,0.03383982305826631,TSLA,0.014308995028784476,69.88610996008909,0.15375413014378853
P1_cons,2015-12-31,122,0.036180360433283265,TSLA,0.01432004860762417,69.83216519723179,0.15424542170854946
P1_cons,2016-01-29,122,0.030604233884042136,AVGO,0.01371397067471473,72.9183417202255,0.1420585318331967
P1_cons,2016-02-29,122,0.030099009595220508,AVGO,0.01368550686449516,73.07000097996654,0.1443283930332647
P1_cons,2016-03-31,122,0.03190798040877999,TSLA,0.01379988943524997,72.46434869584056,0.1464371031280777
P1_cons,2016-04-29,122,0.03383840273270995,TSLA,0.013803315595586792,72.44636211315206,0.14805561788768168
P1_cons,2016-05-31,122,0.03319145463945872,TPL,0.01386309964540042,72.13394014171901,0.1465078729885454
P1_cons,2016-06-30,122,0.032838898645392064,TPL,0.013805074966655183,72.43712927422725,0.1476099642896932
P1_cons,2016-07-29,122,0.031136102285192004,AVGO,0.01376769496730284,72.63379980272072,0.14557246162757617
P1_cons,2016-08-31,122,0.03368780662536203,AVGO,0.014001575407331802,71.42053454044598,0.14792873097826673
P1_cons,2016-09-30,123,0.04256483414092765,TPL,0.014357579452647313,69.6496232737626,0.15036919583907604
P1_cons,2016-10-31,124,0.04736409002533987,TPL,0.014456954458761677,69.17086187498829,0.15257798775894957
P1_cons,2016-11-30,125,0.05025472301568771,TPL,0.014611906596721607,68.43733864438775,0.15598270297660038
P1_cons,2016-12-30,125,0.04933879512170722,TPL,0.014756967039010832,67.76460212701204,0.16244110361219474
P1_cons,2017-01-31,125,0.04977171322031612,TPL,0.015054640437438607,66.42470168288787,0.16627447255881742
P1_cons,2017-02-28,125,0.04552125624256567,TPL,0.014575809938235446,68.60682214144323,0.15947473592416211
P1_cons,2017-03-31,125,0.042254475819332844,TPL,0.014678129779285126,68.12857053568737,0.16186357583115052
P1_cons,2017-04-28,125,0.04558233539028338,TPL,0.015002700955654437,66.65466458045378,0.16642137130252638
P1_cons,2017-05-31,125,0.04059048278839227,TPL,0.015396900015401815,64.94813884611064,0.17419728005015822
P1_cons,2017-06-30,125,0.04220445551462903,TPL,0.015574797232380503,64.206293351991,0.17828010976995504
P1_cons,2017-07-31,126,0.04594497122572757,TPL,0.01565932236657085,63.85972372181163,0.1781983679331873
P1_cons,2017-08-31,126,0.054579462657503616,TPL,0.01645215035297706,60.78232805713737,0.1896128857678191
P1_cons,2017-09-29,126,0.053710693265658783,TPL,0.01635356357405168,61.14875179784713,0.18719735771193127
P1_cons,2017-10-31,126,0.05144171723425737,TPL,0.016531744296307056,60.489684698509706,0.18811126375428752
P1_cons,2017-11-30,126,0.0510035166947925,TPL,0.016318956016970153,61.27842975739966,0.18708841560142375
P1_cons,2017-12-29,126,0.05594365208223038,TPL,0.01648469407285745,60.662332924123255,0.18781978765844762
P1_cons,2018-01-31,126,0.06283304612151303,TPL,0.017782057798070176,56.236461007821404,0.20148146456113586
P1_cons,2018-02-28,126,0.06484026229561052,TPL,0.018238586793391645,54.82880945371975,0.20408306839663923
P1_cons,2018-03-29,126,0.061763869171301534,TPL,0.0175255696825784,57.059486117251154,0.19554155599073006
P1_cons,2018-04-30,126,0.0676512304759298,TPL,0.01794785088149435,55.716977291753565,0.19924425885718494
P1_cons,2018-05-31,126,0.08268104156335415,TPL,0.020216878015380135,49.46362139788561,0.21621279535297666
P1_cons,2018-06-29,126,0.08205370366472681,TPL,0.020005697862492677,49.9857594008171,0.21623136455798533
P1_cons,2018-07-31,126,0.08543354985738509,TPL,0.020289932377925125,49.285526505153456,0.21501479559956124
P1_cons,2018-08-31,126,0.09240493875702704,TPL,0.021995051675250444,45.464771566107885,0.22413193261194286
P1_cons,2018-09-28,126,0.09677762882244956,TPL,0.02278151373854326,43.895239424241346,0.23379917655425164
P1_cons,2018-10-31,126,0.09392033420797133,TPL,0.021620164092745267,46.253117955545676,0.22676072265152314
P1_cons,2018-11-30,126,0.07133622508672083,TPL,0.017779414492151716,56.24482181015721,0.19767798807605838
P1_cons,2018-12-31,127,0.0719317935705387,TPL,0.01779234763056934,56.20393782560109,0.20056441483596343
P1_cons,2019-01-31,127,0.08292760386886737,TPL,0.01888366312160647,52.955827137999066,0.20270505452207188
P1_cons,2019-02-28,127,0.08393155128712022,TPL,0.019159535705357677,52.193331580595924,0.20320202523940786
P1_cons,2019-03-29,128,0.08406620532710768,TPL,0.019349850662201816,51.67998541474067,0.20996609661557397
P1_cons,2019-04-30,128,0.08356018979221513,TPL,0.019238690528892256,51.978589628967796,0.2087596112796693
P1_cons,2019-05-31,128,0.0851466570470807,TPL,0.019001740017111947,52.62675939674228,0.2037896584430797
P1_cons,2019-06-28,128,0.0835235820897496,TPL,0.018985815376135855,52.67090089040611,0.20539995085293947
P1_cons,2019-07-31,128,0.08336757619935083,TPL,0.018947029656277363,52.7787214218398,0.2022689702333034
P1_cons,2019-08-30,128,0.07015945466776247,TPL,0.017212660838047334,58.09677012804277,0.18942745464403035
P1_cons,2019-09-30,128,0.06798381379475493,TPL,0.016879576582099834,59.243192217301406,0.18563012151637615
P1_cons,2019-10-31,128,0.05834523194206249,TPL,0.016260120464723356,61.500159372713085,0.18103202951017866
P1_cons,2019-11-29,128,0.06681195329788679,TPL,0.0174536810269151,57.294504148317635,0.19353106598211736
P1_cons,2019-12-31,128,0.07389577337893324,TPL,0.01836992125415693,54.43681473450574,0.2012732836516737
P1_cons,2020-01-31,128,0.07027318010832524,TPL,0.01857560482934589,53.834047891683824,0.21197366599612555
P1_cons,2020-02-28,129,0.0686912922969255,TPL,0.01915685161341624,52.20064445765522,0.22176022213142788
P1_cons,2020-03-31,130,0.05588681568422153,NVDA,0.017370016779707433,57.5704682777424,0.20021931165680032
P1_cons,2020-04-30,130,0.05673897438636878,TPL,0.019219294873974384,52.03104518439644,0.22513439389161563
P1_cons,2020-05-29,130,0.061015135660655584,NVDA,0.01978824981967217,50.53504019369444,0.23096023024851478
P1_cons,2020-06-30,130,0.06631900770193255,TSLA,0.021326657761511686,46.88967259580188,0.24692803644867858
P1_cons,2020-07-31,130,0.0809601291452453,TSLA,0.022792955622358824,43.87320436051947,0.25168457751536216
P1_cons,2020-08-31,130,0.12765299904854885,TSLA,0.03239392489612258,30.869985752164776,0.3024525171905765
P1_cons,2020-09-30,130,0.1138586125640573,TSLA,0.02977059017550214,33.59019737616381,0.2917244546339032
P1_cons,2020-10-30,130,0.10316795576278949,TSLA,0.027079552510493578,36.928232089968645,0.27510017722782065
P1_cons,2020-11-30,130,0.13201296160270587,TSLA,0.032850236266793134,30.441181362547955,0.3038469968541812
P1_cons,2020-12-31,130,0.15416935988762986,TSLA,0.03852457325431527,25.95745820203178,0.32493862921512057
P1_cons,2021-01-29,130,0.16741521091498146,TSLA,0.042783807057845916,23.37332904124096,0.3418337261623393
P1_cons,2021-02-26,130,0.13861269264361378,TSLA,0.03650673332140568,27.392207108644563,0.3331601761044065
P1_cons,2021-03-31,130,0.12881719495175215,TSLA,0.03655163760333566,27.35855533621129,0.33787073734281864
P1_cons,2021-04-30,131,0.1308619005962803,TSLA,0.03615182049910045,27.661124286255035,0.3339173362399207
P1_cons,2021-05-28,131,0.11610441110329148,TSLA,0.03263374895524555,30.64312351521169,0.3220458434928119
P1_cons,2021-06-30,131,0.11991578839492273,TSLA,0.035786632712948685,27.943394619471135,0.3452856543670632
P1_cons,2021-07-30,131,0.11924757688381542,TSLA,0.03435582688079547,29.107143992479163,0.3342464019632532
P1_cons,2021-08-31,131,0.1231213136676007,TSLA,0.0351926154043228,28.415052092921954,0.33627401544161695
P1_cons,2021-09-30,131,0.1370859174957436,TSLA,0.03784701323007783,26.422164251663553,0.34468870342004904
P1_cons,2021-10-29,131,0.17318334561717255,TSLA,0.048995989109560587,20.409833910361247,0.38423890584423537
P1_cons,2021-11-30,131,0.17384532644058173,TSLA,0.052258966949572064,19.13547202272411,0.3959663152536142
P1_cons,2021-12-31,131,0.15876836124585447,TSLA,0.045293789548255234,22.078082005803843,0.37047519307954585
P1_cons,2022-01-31,132,0.15478159569145894,TSLA,0.042150877888101575,23.72429828519139,0.35536081792236857
P1_cons,2022-02-28,132,0.14727270353032454,TSLA,0.04126479326175522,24.233733431225346,0.35887236672652134
P1_cons,2022-03-31,132,0.16856663968154384,TSLA,0.04828518107727463,20.710287870715867,0.38556028749346966
P1_cons,2022-04-29,132,0.15541037733675936,TSLA,0.04208295694022038,23.762588770093284,0.3596762979092252
P1_cons,2022-05-31,132,0.13448127323430234,TSLA,0.03795458959727263,26.347274746236717,0.3538079556765636
P1_cons,2022-06-30,132,0.13350077010633138,TSLA,0.03769549722842295,26.528367405271567,0.34790026238262545
P1_cons,2022-07-29,132,0.1516647005783887,TSLA,0.04360929582653427,22.930890789379486,0.3722733651720557
P1_cons,2022-08-31,132,0.147421010170441,TSLA,0.04232261423046057,23.628030030344316,0.3641654909792713
P1_cons,2022-09-30,132,0.15704185960690317,TSLA,0.0457532792986883,21.856356862898547,0.3707404493657241
P1_cons,2022-10-31,132,0.13035474545961243,TPL,0.04290177962676603,23.309056377141733,0.3626124689092256
P1_cons,2022-11-30,132,0.13742769807052563,TPL,0.040463727031205536,24.71349214146295,0.3581892504468508
P1_cons,2022-12-30,132,0.13790178267664857,TPL,0.035810252164044445,27.92496392985631,0.33061030755773196
P1_cons,2023-01-31,132,0.10859888644335083,TPL,0.03361880686383645,29.745255506842334,0.3365534593195219
P1_cons,2023-02-28,132,0.10698880961745515,TSLA,0.03608088649283577,27.715505277248667,0.35550213484531146
P1_cons,2023-03-31,132,0.10435520212212468,TSLA,0.03687037017688524,27.12204936382547,0.3609532305113839
P1_cons,2023-04-28,132,0.10611126104118747,NVDA,0.03358347968569744,29.77654517515291,0.3410486068142512
P1_cons,2023-05-31,132,0.13346407544823838,NVDA,0.040631802009879564,24.611263850834167,0.37288817156246373
P1_cons,2023-06-30,132,0.13465573726537025,NVDA,0.04327789539562683,23.10648405747218,0.38238774051933505
P1_cons,2023-07-31,132,0.14079587551802517,NVDA,0.044684167627848104,22.379291214026757,0.38827883151025316
P1_cons,2023-08-31,132,0.14601121102040857,NVDA,0.04681428635531434,21.36100062297501,0.4005877365495741
P1_cons,2023-09-29,132,0.13657258374973014,NVDA,0.04511544561436116,22.165357925261844,0.3928831605922031
P1_cons,2023-10-31,132,0.13445206371814494,NVDA,0.04252776764895475,23.51404870941017,0.3822983784964551
P1_cons,2023-11-30,132,0.1397877921299566,NVDA,0.043164842342766886,23.167002257511303,0.3818875799887909
P1_cons,2023-12-29,132,0.13987890806857473,NVDA,0.04243346321209468,23.56630650205739,0.38047517636028094
P1_cons,2024-01-31,132,0.1671360013432845,NVDA,0.04657274151022801,21.471787306752947,0.38647483385331427
P1_cons,2024-02-29,132,0.18701113618142268,NVDA,0.05360914922866133,18.653532361326207,0.4122895013301777
P1_cons,2024-03-28,133,0.1994774401382775,NVDA,0.05717647222105263,17.48971143469386,0.4162970252283194
P1_cons,2024-04-30,133,0.19662661047585805,NVDA,0.05602478280753352,17.849243671954625,0.4122335559953483
P1_cons,2024-05-31,133,0.22950052048794023,NVDA,0.06802826019227093,14.699773258549623,0.4266591907456653
P1_cons,2024-06-28,133,0.24389835165931223,NVDA,0.07612666572515617,13.13600156363539,0.4564866106814459
P1_cons,2024-07-31,133,0.22847776749606072,NVDA,0.07046472357027869,14.191498232482813,0.4512635939738327
P1_cons,2024-08-30,133,0.23233511306993854,NVDA,0.07148036469432685,13.98985587547466,0.44501421457276846
P1_cons,2024-09-30,133,0.22370603670481642,NVDA,0.06845501054000402,14.608134482947976,0.44106187560298343
P1_cons,2024-10-31,133,0.23650191957847477,NVDA,0.07593799136552046,13.168639070088028,0.46319016392493273
P1_cons,2024-11-29,133,0.22192634850133988,NVDA,0.07465024886634034,13.39580262874245,0.4763513722954089
P1_cons,2024-12-31,133,0.2253523868887748,NVDA,0.07549941600496266,13.245135564151502,0.49097765694724615
P1_cons,2025-01-31,133,0.19685415310147392,NVDA,0.06536468996102862,15.298779824339633,0.46993856327989675
P1_cons,2025-02-28,134,0.21238341627928656,NVDA,0.06976906080219168,14.33300073846754,0.4674254160693949
P1_cons,2025-03-31,134,0.20540716448216337,NVDA,0.06694841000191055,14.936874527288435,0.4578284858541276
P1_cons,2025-04-30,134,0.20095112393757636,NVDA,0.06544114460145461,15.280906318037905,0.45891549132767007
P1_cons,2025-05-30,134,0.21918648217429437,NVDA,0.07051288475560055,14.181805261067185,0.4687262033392294
P1_cons,2025-06-30,134,0.23745516770321654,NVDA,0.07636071760745296,13.095738638034984,0.4687919387469799
P1_cons,2025-07-31,134,0.2501451858880236,NVDA,0.08086092734619779,12.366912337260272,0.46552287169796974
P1_cons,2025-08-29,134,0.24657328854669613,NVDA,0.0795955394608243,12.563518091264205,0.4685914834200531
P1_cons,2025-09-30,134,0.23975711535929217,NVDA,0.07805522285933342,12.811442506571813,0.47094593063688045
P1_cons,2025-10-31,135,0.24072980223309579,NVDA,0.07835925917887475,12.761733718248255,0.47069096975742597
P1_cons,2025-11-28,135,0.2193328374501936,NVDA,0.07000111574077006,14.285486587145638,0.46115249902712674
P1_cons,2025-12-31,135,0.23054672482050215,NVDA,0.07373188250894579,13.5626538475899,0.4653458624419739
P1_cons,2026-01-30,135,0.21444990193730293,NVDA,0.0696623336850736,14.354959805405828,0.4816922072685539
P1_cons,2026-02-27,135,0.1872071262272461,NVDA,0.060991323403498075,16.395774746259175,0.46545917967681893
P1_cons,2026-03-31,135,0.1938501619769378,NVDA,0.06373675748975577,15.689533628389038,0.4726474707615963
P1_cons,2026-04-30,135,0.18085236767479623,NVDA,0.06554966139136864,15.255608934872036,0.477563958414568
P1_cons,2026-05-29,135,0.1829133873611952,SNDK,0.07673733249818898,13.031466789956507,0.5096969105377772
P1_cons,2026-06-30,135,0.23089908380413715,SNDK,0.08865290356739448,11.279946394985178,0.5237536607100097
P1_cons,2026-07-31,135,0.18507259758743566,NVDA,0.06969610608274979,14.348003872880728,0.48290809052308004
P1_cons,2026-08-31,135,0.19264984011805844,NVDA,0.08172543969030407,12.236092014793286,0.5158343333953125
P1_cons,2026-09-04,135,0.19438476230786453,NVDA,0.08644038249162828,11.568666995392457,0.5214777178663629
P1_reeq,2000-01-31,90,0.018510048059081657,SBAC,0.011321306375373269,88.329029075236,0.07294993756010025
P1_reeq,2000-02-29,90,0.02980202013552742,CIEN,0.012425642506248545,80.47873576735569,0.11340660334418841
P1_reeq,2000-03-31,90,0.023211006882893372,SBAC,0.01232922513314263,81.10809797055813,0.10329541207528622
P1_reeq,2000-04-28,90,0.025879426657585382,AMD,0.012496944717516213,80.01955858845726,0.10954472280824307
P1_reeq,2000-05-31,91,0.024835925552852363,AMD,0.012372053980832192,80.82732273471184,0.11214897543656348
P1_reeq,2000-06-30,92,0.02702446291381117,CIEN,0.013062749395415628,76.55356232669901,0.12735458335511124
P1_reeq,2000-07-31,92,0.023348506280893543,NVDA,0.012547414105182127,79.69769640319724,0.11278490835194906
P1_reeq,2000-08-31,93,0.03195558436835948,CIEN,0.01302783614958096,76.75871791127531,0.12595024116769835
P1_reeq,2000-09-29,93,0.03730804665555665,CIEN,0.01356367040872961,73.72635649981568,0.13910126504390166
P1_reeq,2000-10-31,93,0.03320830913525218,CIEN,0.0131046049949709,76.30905322089188,0.12908698714475234
P1_reeq,2000-11-30,93,0.02667862024798699,CIEN,0.012551415947208136,79.6722859162702,0.1035627483610879
P1_reeq,2000-12-29,93,0.02721190045312117,CIEN,0.012769074981226118,78.31420846617799,0.10943119454327492
P1_reeq,2001-01-31,93,0.021756200046226446,WDC,0.01130860003296362,88.42827556771695,0.089626831128159
P1_reeq,2001-02-28,93,0.018967488167151197,WDC,0.011145496634189402,89.72233654734119,0.08318488240318411
P1_reeq,2001-03-30,93,0.024219898218761287,NVDA,0.01174004100004157,85.17857816650377,0.10124569740527226
P1_reeq,2001-04-30,93,0.027294068644437,NVDA,0.011835051646019812,84.49477280788251,0.10701221126343352
