portefeuille,date,titre,entreprise,poids,motif
P2,2025-10-27,IRM,Iron Mountain,0.009174311926605505,entree
P2,2025-10-27,STLD,Steel Dynamics,0.009174311926605505,entree
P2,2025-10-27,FE,FirstEnergy,0.009174311926605505,entree
P2,2025-10-27,SBAC,SBA Communications,0.009174311926605505,entree
P2,2025-10-27,FIX,Comfort Systems USA,0.009174311926605505,entree
P2,2025-10-27,AME,Ametek,0.009174311926605505,entree
P2,2025-10-27,PLD,Prologis,0.009174311926605505,entree
P2,2025-10-27,NVDA,Nvidia,0.009174311926605505,entree
P2,2025-10-27,PWR,Quanta Services,0.009174311926605505,entree
P2,2025-10-27,AMT,American Tower,0.009174311926605505,entree
P2,2025-10-27,BRK-B,Berkshire Hathaway,0.009174311926605505,entree
P2,2025-10-27,LII,Lennox International,0.009174311926605505,entree
P2,2025-10-27,AKAM,Akamai Technologies,0.009174311926605505,entree
P2,2025-10-27,TDY,Teledyne Technologies,0.009174311926605505,entree
P2,2025-10-27,ON,ON Semiconductor,0.009174311926605505,entree
P2,2025-10-27,EQIX,Equinix,0.009174311926605505,entree
P2,2025-10-27,NDAQ,"Nasdaq, Inc.",0.009174311926605505,entree
P2,2025-10-27,STX,Seagate Technology,0.009174311926605505,entree
P2,2025-10-27,CBRE,CBRE Group,0.009174311926605505,entree
P2,2025-10-27,ARES,Ares Management,0.009174311926605505,entree
P2,2025-10-27,MPWR,Monolithic Power Systems,0.009174311926605505,entree
P2,2025-10-27,DLR,Digital Realty,0.009174311926605505,entree
P2,2025-10-27,TSLA,"Tesla, Inc.",0.009174311926605505,entree
P2,2025-10-27,DUK,Duke Energy,0.009174311926605505,entree
P2,2025-10-27,META,Meta Platforms,0.009174311926605505,entree
P2,2025-10-27,LDOS,Leidos,0.009174311926605505,entree
P2,2025-10-27,ORCL,Oracle Corporation,0.009174311926605505,entree
P2,2025-10-27,NOW,ServiceNow,0.009174311926605505,entree
P2,2025-10-27,SMCI,Supermicro,0.009174311926605505,entree
P2,2025-10-27,TEL,TE Connectivity,0.009174311926605505,entree
P2,2025-10-27,VMC,Vulcan Materials Company,0.009174311926605505,entree
P2,2025-10-27,CDW,CDW Corporation,0.009174311926605505,entree
P2,2025-10-27,NXPI,NXP Semiconductors,0.009174311926605505,entree
P2,2025-10-27,TT,Trane Technologies,0.009174311926605505,entree
P2,2025-10-27,ACN,Accenture,0.009174311926605505,entree
P2,2025-10-27,GNRC,Generac,0.009174311926605505,entree
P2,2025-10-27,XYL,Xylem Inc.,0.009174311926605505,entree
P2,2025-10-27,ETN,Eaton Corporation,0.009174311926605505,entree
P2,2025-10-27,DELL,Dell Technologies,0.009174311926605505,entree
P2,2025-10-27,ANET,Arista Networks,0.009174311926605505,entree
P2,2025-10-27,KEYS,Keysight Technologies,0.009174311926605505,entree
P2,2025-10-27,LITE,Lumentum,0.009174311926605505,entree
P2,2025-10-27,HPE,Hewlett Packard Enterprise,0.009174311926605505,entree
P2,2025-10-27,GOOG,Alphabet Inc.,0.0045871559633027525,entree
P2,2025-10-27,GOOGL,Alphabet Inc.,0.0045871559633027525,entree
P2,2025-10-27,VRT,Vertiv,0.009174311926605505,entree
P2,2025-10-27,BKR,Baker Hughes,0.009174311926605505,entree
P2,2025-10-27,AVGO,Broadcom,0.009174311926605505,entree
P2,2025-10-27,APP,AppLovin,0.009174311926605505,entree
P2,2025-10-27,DOW,Dow Inc.,0.009174311926605505,entree
P2,2025-10-27,CARR,Carrier Global,0.009174311926605505,entree
P2,2025-10-27,MRVL,Marvell Technology,0.009174311926605505,entree
P2,2025-10-27,CEG,Constellation Energy,0.009174311926605505,entree
P2,2025-10-27,GEV,GE Vernova,0.009174311926605505,entree
P2,2025-10-27,SNDK,Sandisk,0.009174311926605505,entree
P2,2025-10-27,Q,Qnity Electronics,0.009174311926605505,entree
P2,2026-01-02,AMD,Advanced Micro Devices,0.009174311926605505,annuel
P2,2026-01-02,APD,Air Products,0.009174311926605505,annuel
P2,2026-01-02,SWKS,Skyworks Solutions,0.009174311926605505,annuel
P2,2026-01-02,HWM,Howmet Aerospace,0.009174311926605505,annuel
P2,2026-01-02,ADI,Analog Devices,0.009174311926605505,annuel
P2,2026-01-02,AMAT,Applied Materials,0.009174311926605505,annuel
P2,2026-01-02,CAT,Caterpillar Inc.,0.009174311926605505,annuel
P2,2026-01-02,GLW,Corning Inc.,0.009174311926605505,annuel
P2,2026-01-02,CMI,Cummins,0.009174311926605505,annuel
P2,2026-01-02,DOV,Dover Corporation,0.009174311926605505,annuel
P2,2026-01-02,ECL,Ecolab,0.009174311926605505,annuel
P2,2026-01-02,EMR,Emerson Electric,0.009174311926605505,annuel
P2,2026-01-02,GD,General Dynamics,0.009174311926605505,annuel
P2,2026-01-02,HUBB,Hubbell Incorporated,0.009174311926605505,annuel
P2,2026-01-02,ITW,Illinois Tool Works,0.009174311926605505,annuel
P2,2026-01-02,INTC,Intel,0.009174311926605505,annuel
P2,2026-01-02,IBM,IBM,0.009174311926605505,annuel
P2,2026-01-02,MMM,3M,0.009174311926605505,annuel
P2,2026-01-02,NDSN,Nordson Corporation,0.009174311926605505,annuel
P2,2026-01-02,XEL,Xcel Energy,0.009174311926605505,annuel
P2,2026-01-02,NUE,Nucor,0.009174311926605505,annuel
P2,2026-01-02,PH,Parker Hannifin,0.009174311926605505,annuel
P2,2026-01-02,SLB,Schlumberger,0.009174311926605505,annuel
P2,2026-01-02,TER,Teradyne,0.009174311926605505,annuel
P2,2026-01-02,TXN,Texas Instruments,0.009174311926605505,annuel
P2,2026-01-02,EME,Emcor,0.009174311926605505,annuel
P2,2026-01-02,WDC,Western Digital,0.009174311926605505,annuel
P2,2026-01-02,KLAC,KLA Corporation,0.009174311926605505,annuel
P2,2026-01-02,LNT,Alliant Energy,0.009174311926605505,annuel
P2,2026-01-02,HD,Home Depot (The),0.009174311926605505,annuel
P2,2026-01-02,LRCX,Lam Research,0.009174311926605505,annuel
P2,2026-01-02,D,Dominion Energy,0.009174311926605505,annuel
P2,2026-01-02,MU,Micron Technology,0.009174311926605505,annuel
P2,2026-01-02,EXPD,Expeditors International,0.009174311926605505,annuel
P2,2026-01-02,PNW,Pinnacle West Capital,0.009174311926605505,annuel
P2,2026-01-02,MSFT,Microsoft,0.009174311926605505,annuel
P2,2026-01-02,CDNS,Cadence Design Systems,0.009174311926605505,annuel
P2,2026-01-02,FAST,Fastenal,0.009174311926605505,annuel
P2,2026-01-02,APH,Amphenol,0.009174311926605505,annuel
P2,2026-01-02,COHR,Coherent Corp.,0.009174311926605505,annuel
P2,2026-01-02,MCHP,Microchip Technology,0.009174311926605505,annuel
P2,2026-01-02,IEX,IDEX Corporation,0.009174311926605505,annuel
P2,2026-01-02,JCI,Johnson Controls,0.009174311926605505,annuel
P2,2026-01-02,CRH,CRH plc,0.009174311926605505,annuel
P2,2026-01-02,CSCO,Cisco,0.009174311926605505,annuel
P2,2026-01-02,FLEX,Flex Ltd.,0.009174311926605505,annuel
P2,2026-01-02,AES,AES Corporation,0.009174311926605505,annuel
P2,2026-01-02,SNPS,Synopsys,0.009174311926605505,annuel
P2,2026-01-02,JBL,Jabil,0.009174311926605505,annuel
P2,2026-01-02,MLM,Martin Marietta Materials,0.009174311926605505,annuel
P2,2026-01-02,CIEN,Ciena,0.009174311926605505,annuel
P2,2026-01-02,NTAP,NetApp,0.009174311926605505,annuel
P2,2026-01-02,NRG,NRG Energy,0.009174311926605505,annuel
P2,2026-01-02,AMZN,Amazon,0.009174311926605505,annuel
P2,2026-01-02,IRM,Iron Mountain,0.009174311926605505,annuel
P2,2026-01-02,STLD,Steel Dynamics,0.009174311926605505,annuel
P2,2026-01-02,FE,FirstEnergy,0.009174311926605505,annuel
P2,2026-01-02,SBAC,SBA Communications,0.009174311926605505,annuel
P2,2026-01-02,FIX,Comfort Systems USA,0.009174311926605505,annuel
P2,2026-01-02,AME,Ametek,0.009174311926605505,annuel
P2,2026-01-02,PLD,Prologis,0.009174311926605505,annuel
P2,2026-01-02,NVDA,Nvidia,0.009174311926605505,annuel
P2,2026-01-02,PWR,Quanta Services,0.009174311926605505,annuel
P2,2026-01-02,AMT,American Tower,0.009174311926605505,annuel
P2,2026-01-02,BRK-B,Berkshire Hathaway,0.009174311926605505,annuel
P2,2026-01-02,LII,Lennox International,0.009174311926605505,annuel
P2,2026-01-02,AKAM,Akamai Technologies,0.009174311926605505,annuel
P2,2026-01-02,TDY,Teledyne Technologies,0.009174311926605505,annuel
P2,2026-01-02,ON,ON Semiconductor,0.009174311926605505,annuel
P2,2026-01-02,EQIX,Equinix,0.009174311926605505,annuel
P2,2026-01-02,NDAQ,"Nasdaq, Inc.",0.009174311926605505,annuel
P2,2026-01-02,STX,Seagate Technology,0.009174311926605505,annuel
P2,2026-01-02,CBRE,CBRE Group,0.009174311926605505,annuel
P2,2026-01-02,ARES,Ares Management,0.009174311926605505,annuel
P2,2026-01-02,MPWR,Monolithic Power Systems,0.009174311926605505,annuel
P2,2026-01-02,DLR,Digital Realty,0.009174311926605505,annuel
P2,2026-01-02,TSLA,"Tesla, Inc.",0.009174311926605505,annuel
P2,2026-01-02,DUK,Duke Energy,0.009174311926605505,annuel
P2,2026-01-02,META,Meta Platforms,0.009174311926605505,annuel
P2,2026-01-02,LDOS,Leidos,0.009174311926605505,annuel
P2,2026-01-02,ORCL,Oracle Corporation,0.009174311926605505,annuel
P2,2026-01-02,NOW,ServiceNow,0.009174311926605505,annuel
P2,2026-01-02,SMCI,Supermicro,0.009174311926605505,annuel
P2,2026-01-02,TEL,TE Connectivity,0.009174311926605505,annuel
P2,2026-01-02,VMC,Vulcan Materials Company,0.009174311926605505,annuel
P2,2026-01-02,CDW,CDW Corporation,0.009174311926605505,annuel
P2,2026-01-02,NXPI,NXP Semiconductors,0.009174311926605505,annuel
P2,2026-01-02,TT,Trane Technologies,0.009174311926605505,annuel
P2,2026-01-02,ACN,Accenture,0.009174311926605505,annuel
P2,2026-01-02,GNRC,Generac,0.009174311926605505,annuel
P2,2026-01-02,XYL,Xylem Inc.,0.009174311926605505,annuel
P2,2026-01-02,ETN,Eaton Corporation,0.009174311926605505,annuel
P2,2026-01-02,DELL,Dell Technologies,0.009174311926605505,annuel
P2,2026-01-02,ANET,Arista Networks,0.009174311926605505,annuel
P2,2026-01-02,KEYS,Keysight Technologies,0.009174311926605505,annuel
P2,2026-01-02,LITE,Lumentum,0.009174311926605505,annuel
P2,2026-01-02,HPE,Hewlett Packard Enterprise,0.009174311926605505,annuel
P2,2026-01-02,GOOG,Alphabet Inc.,0.0045871559633027525,annuel
P2,2026-01-02,GOOGL,Alphabet Inc.,0.0045871559633027525,annuel
P2,2026-01-02,VRT,Vertiv,0.009174311926605505,annuel
P2,2026-01-02,BKR,Baker Hughes,0.009174311926605505,annuel
P2,2026-01-02,AVGO,Broadcom,0.009174311926605505,annuel
P2,2026-01-02,APP,AppLovin,0.009174311926605505,annuel
P2,2026-01-02,DOW,Dow Inc.,0.009174311926605505,annuel
P2,2026-01-02,CARR,Carrier Global,0.009174311926605505,annuel
P2,2026-01-02,MRVL,Marvell Technology,0.009174311926605505,annuel
P2,2026-01-02,CEG,Constellation Energy,0.009174311926605505,annuel
P2,2026-01-02,GEV,GE Vernova,0.009174311926605505,annuel
P2,2026-01-02,SNDK,Sandisk,0.009174311926605505,annuel
P2,2026-01-02,Q,Qnity Electronics,0.009174311926605505,annuel
P3,2000-01-03,AEP,American Electric Power,0.05263157894736842,annuel
P3,2000-01-03,HAL,Halliburton,0.05263157894736842,annuel
P3,2000-01-03,ETR,Entergy,0.05263157894736842,annuel
P3,2000-01-03,SO,Southern Company,0.05263157894736842,annuel
P3,2000-01-03,CVX,Chevron Corporation,0.05263157894736842,annuel
P3,2000-01-03,WMB,Williams Companies,0.05263157894736842,annuel
P3,2000-01-03,O,Realty Income,0.05263157894736842,annuel
P3,2000-01-03,NEE,NextEra Energy,0.05263157894736842,annuel
P3,2000-01-03,WEC,WEC Energy Group,0.05263157894736842,annuel
P3,2000-01-03,QCOM,Qualcomm,0.05263157894736842,annuel
P3,2000-01-03,CMS,CMS Energy,0.05263157894736842,annuel
P3,2000-01-03,PPL,PPL Corporation,0.05263157894736842,annuel
P3,2000-01-03,DTE,DTE Energy,0.05263157894736842,annuel
P3,2000-01-03,AEE,Ameren,0.05263157894736842,annuel
P3,2000-01-03,SRE,Sempra,0.05263157894736842,annuel
P3,2000-01-03,NI,NiSource,0.05263157894736842,annuel
P3,2000-01-03,CNP,CenterPoint Energy,0.05263157894736842,annuel
P3,2000-01-03,EVRG,Evergy,0.05263157894736842,annuel
P3,2000-01-03,TPL,Texas Pacific Land Corporation,0.05263157894736842,annuel
P3,2001-01-02,AEP,American Electric Power,0.05263157894736842,annuel
P3,2001-01-02,HAL,Halliburton,0.05263157894736842,annuel
P3,2001-01-02,ETR,Entergy,0.05263157894736842,annuel
P3,2001-01-02,SO,Southern Company,0.05263157894736842,annuel
P3,2001-01-02,CVX,Chevron Corporation,0.05263157894736842,annuel
P3,2001-01-02,WMB,Williams Companies,0.05263157894736842,annuel
P3,2001-01-02,O,Realty Income,0.05263157894736842,annuel
P3,2001-01-02,NEE,NextEra Energy,0.05263157894736842,annuel
P3,2001-01-02,WEC,WEC Energy Group,0.05263157894736842,annuel
P3,2001-01-02,QCOM,Qualcomm,0.05263157894736842,annuel
P3,2001-01-02,CMS,CMS Energy,0.05263157894736842,annuel
P3,2001-01-02,PPL,PPL Corporation,0.05263157894736842,annuel
P3,2001-01-02,DTE,DTE Energy,0.05263157894736842,annuel
P3,2001-01-02,AEE,Ameren,0.05263157894736842,annuel
P3,2001-01-02,SRE,Sempra,0.05263157894736842,annuel
P3,2001-01-02,NI,NiSource,0.05263157894736842,annuel
P3,2001-01-02,CNP,CenterPoint Energy,0.05263157894736842,annuel
P3,2001-01-02,EVRG,Evergy,0.05263157894736842,annuel
P3,2001-01-02,TPL,Texas Pacific Land Corporation,0.05263157894736842,annuel
P3,2002-01-02,AEP,American Electric Power,0.05263157894736842,annuel
P3,2002-01-02,HAL,Halliburton,0.05263157894736842,annuel
P3,2002-01-02,ETR,Entergy,0.05263157894736842,annuel
P3,2002-01-02,SO,Southern Company,0.05263157894736842,annuel
P3,2002-01-02,CVX,Chevron Corporation,0.05263157894736842,annuel
P3,2002-01-02,WMB,Williams Companies,0.05263157894736842,annuel
P3,2002-01-02,O,Realty Income,0.05263157894736842,annuel
P3,2002-01-02,NEE,NextEra Energy,0.05263157894736842,annuel
P3,2002-01-02,WEC,WEC Energy Group,0.05263157894736842,annuel
P3,2002-01-02,QCOM,Qualcomm,0.05263157894736842,annuel
P3,2002-01-02,CMS,CMS Energy,0.05263157894736842,annuel
P3,2002-01-02,PPL,PPL Corporation,0.05263157894736842,annuel
P3,2002-01-02,DTE,DTE Energy,0.05263157894736842,annuel
P3,2002-01-02,AEE,Ameren,0.05263157894736842,annuel
P3,2002-01-02,SRE,Sempra,0.05263157894736842,annuel
P3,2002-01-02,NI,NiSource,0.05263157894736842,annuel
P3,2002-01-02,CNP,CenterPoint Energy,0.05263157894736842,annuel
P3,2002-01-02,EVRG,Evergy,0.05263157894736842,annuel
P3,2002-01-02,TPL,Texas Pacific Land Corporation,0.05263157894736842,annuel
P3,2003-01-02,AEP,American Electric Power,0.05263157894736842,annuel
P3,2003-01-02,HAL,Halliburton,0.05263157894736842,annuel
P3,2003-01-02,ETR,Entergy,0.05263157894736842,annuel
P3,2003-01-02,SO,Southern Company,0.05263157894736842,annuel
P3,2003-01-02,CVX,Chevron Corporation,0.05263157894736842,annuel
P3,2003-01-02,WMB,Williams Companies,0.05263157894736842,annuel
P3,2003-01-02,O,Realty Income,0.05263157894736842,annuel
P3,2003-01-02,NEE,NextEra Energy,0.05263157894736842,annuel
P3,2003-01-02,WEC,WEC Energy Group,0.05263157894736842,annuel
P3,2003-01-02,QCOM,Qualcomm,0.05263157894736842,annuel
P3,2003-01-02,CMS,CMS Energy,0.05263157894736842,annuel
P3,2003-01-02,PPL,PPL Corporation,0.05263157894736842,annuel
P3,2003-01-02,DTE,DTE Energy,0.05263157894736842,annuel
P3,2003-01-02,AEE,Ameren,0.05263157894736842,annuel
P3,2003-01-02,SRE,Sempra,0.05263157894736842,annuel
P3,2003-01-02,NI,NiSource,0.05263157894736842,annuel
P3,2003-01-02,CNP,CenterPoint Energy,0.05263157894736842,annuel
P3,2003-01-02,EVRG,Evergy,0.05263157894736842,annuel
P3,2003-01-02,TPL,Texas Pacific Land Corporation,0.05263157894736842,annuel
P3,2004-01-02,AEP,American Electric Power,0.05263157894736842,annuel
P3,2004-01-02,HAL,Halliburton,0.05263157894736842,annuel
P3,2004-01-02,ETR,Entergy,0.05263157894736842,annuel
P3,2004-01-02,SO,Southern Company,0.05263157894736842,annuel
P3,2004-01-02,CVX,Chevron Corporation,0.05263157894736842,annuel
P3,2004-01-02,WMB,Williams Companies,0.05263157894736842,annuel
P3,2004-01-02,O,Realty Income,0.05263157894736842,annuel
P3,2004-01-02,NEE,NextEra Energy,0.05263157894736842,annuel
P3,2004-01-02,WEC,WEC Energy Group,0.05263157894736842,annuel
P3,2004-01-02,QCOM,Qualcomm,0.05263157894736842,annuel
P3,2004-01-02,CMS,CMS Energy,0.05263157894736842,annuel
P3,2004-01-02,PPL,PPL Corporation,0.05263157894736842,annuel
P3,2004-01-02,DTE,DTE Energy,0.05263157894736842,annuel
P3,2004-01-02,AEE,Ameren,0.05263157894736842,annuel
P3,2004-01-02,SRE,Sempra,0.05263157894736842,annuel
P3,2004-01-02,NI,NiSource,0.05263157894736842,annuel
P3,2004-01-02,CNP,CenterPoint Energy,0.05263157894736842,annuel
P3,2004-01-02,EVRG,Evergy,0.05263157894736842,annuel
P3,2004-01-02,TPL,Texas Pacific Land Corporation,0.05263157894736842,annuel
P3,2005-01-03,AEP,American Electric Power,0.05263157894736842,annuel
P3,2005-01-03,HAL,Halliburton,0.05263157894736842,annuel
P3,2005-01-03,ETR,Entergy,0.05263157894736842,annuel
P3,2005-01-03,SO,Southern Company,0.05263157894736842,annuel
P3,2005-01-03,CVX,Chevron Corporation,0.05263157894736842,annuel
P3,2005-01-03,WMB,Williams Companies,0.05263157894736842,annuel
P3,2005-01-03,O,Realty Income,0.05263157894736842,annuel
P3,2005-01-03,NEE,NextEra Energy,0.05263157894736842,annuel
P3,2005-01-03,WEC,WEC Energy Group,0.05263157894736842,annuel
P3,2005-01-03,QCOM,Qualcomm,0.05263157894736842,annuel
P3,2005-01-03,CMS,CMS Energy,0.05263157894736842,annuel
P3,2005-01-03,PPL,PPL Corporation,0.05263157894736842,annuel
P3,2005-01-03,DTE,DTE Energy,0.05263157894736842,annuel
P3,2005-01-03,AEE,Ameren,0.05263157894736842,annuel
P3,2005-01-03,SRE,Sempra,0.05263157894736842,annuel
P3,2005-01-03,NI,NiSource,0.05263157894736842,annuel
P3,2005-01-03,CNP,CenterPoint Energy,0.05263157894736842,annuel
P3,2005-01-03,EVRG,Evergy,0.05263157894736842,annuel
P3,2005-01-03,TPL,Texas Pacific Land Corporation,0.05263157894736842,annuel
P3,2006-01-03,AEP,American Electric Power,0.05263157894736842,annuel
P3,2006-01-03,HAL,Halliburton,0.05263157894736842,annuel
P3,2006-01-03,ETR,Entergy,0.05263157894736842,annuel
P3,2006-01-03,SO,Southern Company,0.05263157894736842,annuel
P3,2006-01-03,CVX,Chevron Corporation,0.05263157894736842,annuel
P3,2006-01-03,WMB,Williams Companies,0.05263157894736842,annuel
P3,2006-01-03,O,Realty Income,0.05263157894736842,annuel
P3,2006-01-03,NEE,NextEra Energy,0.05263157894736842,annuel
P3,2006-01-03,WEC,WEC Energy Group,0.05263157894736842,annuel
P3,2006-01-03,QCOM,Qualcomm,0.05263157894736842,annuel
P3,2006-01-03,CMS,CMS Energy,0.05263157894736842,annuel
P3,2006-01-03,PPL,PPL Corporation,0.05263157894736842,annuel
P3,2006-01-03,DTE,DTE Energy,0.05263157894736842,annuel
P3,2006-01-03,AEE,Ameren,0.05263157894736842,annuel
P3,2006-01-03,SRE,Sempra,0.05263157894736842,annuel
P3,2006-01-03,NI,NiSource,0.05263157894736842,annuel
P3,2006-01-03,CNP,CenterPoint Energy,0.05263157894736842,annuel
P3,2006-01-03,EVRG,Evergy,0.05263157894736842,annuel
P3,2006-01-03,TPL,Texas Pacific Land Corporation,0.05263157894736842,annuel
P3,2006-11-17,AEP,American Electric Power,0.05,entree
P3,2006-11-17,HAL,Halliburton,0.05,entree
P3,2006-11-17,ETR,Entergy,0.05,entree
P3,2006-11-17,SO,Southern Company,0.05,entree
P3,2006-11-17,CVX,Chevron Corporation,0.05,entree
P3,2006-11-17,WMB,Williams Companies,0.05,entree
P3,2006-11-17,O,Realty Income,0.05,entree
P3,2006-11-17,NEE,NextEra Energy,0.05,entree
P3,2006-11-17,WEC,WEC Energy Group,0.05,entree
P3,2006-11-17,QCOM,Qualcomm,0.05,entree
P3,2006-11-17,CMS,CMS Energy,0.05,entree
P3,2006-11-17,PPL,PPL Corporation,0.05,entree
P3,2006-11-17,DTE,DTE Energy,0.05,entree
P3,2006-11-17,AEE,Ameren,0.05,entree
P3,2006-11-17,SRE,Sempra,0.05,entree
P3,2006-11-17,NI,NiSource,0.05,entree
P3,2006-11-17,CNP,CenterPoint Energy,0.05,entree
P3,2006-11-17,FSLR,First Solar,0.05,entree
P3,2006-11-17,EVRG,Evergy,0.05,entree
P3,2006-11-17,TPL,Texas Pacific Land Corporation,0.05,entree
P3,2007-01-03,AEP,American Electric Power,0.05,annuel
P3,2007-01-03,HAL,Halliburton,0.05,annuel
P3,2007-01-03,ETR,Entergy,0.05,annuel
P3,2007-01-03,SO,Southern Company,0.05,annuel
P3,2007-01-03,CVX,Chevron Corporation,0.05,annuel
P3,2007-01-03,WMB,Williams Companies,0.05,annuel
P3,2007-01-03,O,Realty Income,0.05,annuel
P3,2007-01-03,NEE,NextEra Energy,0.05,annuel
P3,2007-01-03,WEC,WEC Energy Group,0.05,annuel
P3,2007-01-03,QCOM,Qualcomm,0.05,annuel
P3,2007-01-03,CMS,CMS Energy,0.05,annuel
P3,2007-01-03,PPL,PPL Corporation,0.05,annuel
P3,2007-01-03,DTE,DTE Energy,0.05,annuel
P3,2007-01-03,AEE,Ameren,0.05,annuel
P3,2007-01-03,SRE,Sempra,0.05,annuel
P3,2007-01-03,NI,NiSource,0.05,annuel
P3,2007-01-03,CNP,CenterPoint Energy,0.05,annuel
P3,2007-01-03,FSLR,First Solar,0.05,annuel
P3,2007-01-03,EVRG,Evergy,0.05,annuel
P3,2007-01-03,TPL,Texas Pacific Land Corporation,0.05,annuel
P3,2008-01-02,AEP,American Electric Power,0.05,annuel
P3,2008-01-02,HAL,Halliburton,0.05,annuel
P3,2008-01-02,ETR,Entergy,0.05,annuel
P3,2008-01-02,SO,Southern Company,0.05,annuel
P3,2008-01-02,CVX,Chevron Corporation,0.05,annuel
P3,2008-01-02,WMB,Williams Companies,0.05,annuel
P3,2008-01-02,O,Realty Income,0.05,annuel
P3,2008-01-02,NEE,NextEra Energy,0.05,annuel
