date,P1_reeq,P1_cons,P10_reeq,P10_cons,P2_reeq,P2_cons,P3_reeq,P3_cons,P4_reeq,P4_cons,P5_reeq,P5_cons,P6_reeq,P6_cons,P7_reeq,P7_cons,P8_reeq,P8_cons,P9_reeq,P9_cons
2006-10-19,285.88582737905597,225.69729432145203,318.48624481479135,272.66038575017984,277.9726049675334,216.05614085103076,286.101129800541,254.30171697229142,441.9712759577032,83.60527075441838,222.77014358363002,173.4879283052958,261.695135330172,244.59880553369752,298.12041292607347,281.91468201622615,476.3312518228599,302.8699275149891,89.75100510215269,84.9151851535566
2006-10-20,284.237765680762,224.1752474650679,314.33130655857804,269.44309519365,275.9320814586857,214.0949512615557,286.3437835729846,254.38415414430747,447.2751962127079,85.33921698776328,221.35035756689524,171.8223999226636,263.1624380634569,245.7930597806431,293.09185496054954,276.43393900030924,475.78551378516386,300.5755715484339,89.09407197391276,84.22459071096284
2006-10-23,285.4428550661184,225.29769380630938,315.4396884257642,270.7888391523701,277.1221438414072,215.20290206349543,287.4692219554069,255.4435986351996,452.2358236689364,86.61188372086987,221.34021918103983,170.80943844949743,264.37720325608956,246.90900670081624,295.34488750182436,278.9411665073604,476.1929498220706,300.87068677160875,89.62904289454387,85.03584577624957
2006-10-24,286.07455139714915,226.4537741494077,323.5569472090103,278.24270157895245,277.6672899085756,216.43869972782596,288.3991962419417,256.3279232793951,450.4402418761316,86.05574751718154,220.06192943513298,170.38429546270098,264.5635733229674,247.3043297556332,296.5397244488499,280.514034926333,473.2854034459188,299.20164491450055,89.01078165957578,84.65597557610658
2006-10-25,287.996490094142,228.24339771112844,325.6769224732713,280.23677303536743,279.1715980541711,217.87804022200248,291.88962161731513,259.4184518386013,458.75810023350454,87.99779620946023,222.04994060146777,173.32125884055347,266.9798089536276,249.70990441822804,296.1843713753848,280.55919853949183,472.87874908345253,298.4069165846144,90.15410241491793,85.90502980483613
2006-10-26,290.2658957295682,230.0935408318996,327.86465093325967,282.58824914916414,282.11394745332615,220.3310389855863,291.01323788162955,258.6712033573554,462.64303767563223,88.71356534602783,225.07086736938382,175.83813514154735,265.8426346440827,248.77485013627185,298.00704223786704,281.73633440086496,490.17057013906367,311.84557145833253,90.74678198465654,86.53819881869396
2006-10-27,286.58541375675264,227.89254668940475,327.17155120219024,282.5481708561647,277.81301794822804,217.51298444019235,290.4476622106543,258.9780150484409,456.7305198186083,87.65983671433314,219.25670090660287,172.33840731193112,264.8341101317495,247.67545220834361,294.2098827774416,278.3170123485777,486.4039276795448,311.4636321398143,88.79895399507605,84.66513305536165
2006-10-30,287.38312380029134,228.33581897044746,324.3817390418935,280.03025564926156,278.76307188566176,217.97791017036835,290.49914071589603,259.31147076992255,456.70779040006454,87.39431235508486,220.85616518814808,173.46330687449088,265.38340037131775,248.08383939938503,295.94822501973414,280.15423972781116,485.021978786353,310.8145235922985,89.86435652952743,85.93600235711322
2006-10-31,287.40134561830246,228.5024667483816,327.1288064095372,282.08139920357604,278.7301787469142,218.1747444862646,290.7304631741565,259.3930481711807,456.6014732895717,87.458011900832,221.02911284021027,174.21738853529303,265.08446558432735,247.69565763824292,293.7847722801182,277.7853774292801,490.47994471878724,317.7163447609399,89.44518896037815,85.44114338002758
2006-11-01,284.35884733178966,225.84412002455866,324.12369093686766,278.73093785700325,275.2952679299743,215.19677648216245,289.7333182843555,258.1334371046818,452.2893559406982,86.35712170181219,215.89350029357826,169.2501964645533,266.1112913383364,248.78551906100589,290.61361061731196,274.3625679451122,483.81098187570143,312.63174168633697,88.28927306706915,84.648909476145
2006-11-02,283.95251384161304,225.31760816165297,323.598464182084,278.5481155107743,274.924275682692,214.75075209475247,289.22023676612105,257.277844816523,452.0063720187786,86.46358558917234,215.84592474254902,169.01813424403855,264.7612331108513,247.3141551291674,290.3664407000275,273.6987382494374,484.7096362572477,311.4186160085323,88.32591108930924,84.75694167198988
2006-11-03,284.14251644663307,225.68956239300064,325.33134558817886,279.6734124209639,275.16344471037377,215.29801349883363,289.18086403222014,256.875262114192,452.35804924942784,86.91937515579353,216.79980329917908,170.96793277979341,264.98366747677517,247.91798538238766,288.4673047998204,272.0852512288099,484.5626551416407,310.63384270389435,88.34874736508019,84.75311728868688
2006-11-06,287.67615968700414,228.40838314135735,331.2881791313516,285.01028892495685,279.0289027687015,218.21454190604172,290.86966996633123,258.65582358861775,460.2887535342194,88.41551359594274,220.9621051300304,173.51073738267002,265.7360437384592,248.3654006163385,290.77289486876504,275.13483427657064,491.54274612464457,316.17000892857874,89.5761704949553,86.04286762706657
2006-11-07,288.82736611569885,228.9336567877826,329.7611025599671,283.82002503614154,280.4649823065899,218.9129102146813,290.65907920574125,258.5442465010416,461.0053724115433,88.42861584758572,222.60537612071684,174.57513973613538,265.79729797614795,248.82769169201546,293.1612288630583,276.6845644425889,494.9644366914678,318.03997587410845,90.38102774112998,86.52725340502802
2006-11-08,290.2603317014397,230.42025193676488,333.1371023953865,286.9546205412528,281.45468873921413,220.01221549246236,293.8161539676849,261.49778472733465,460.0786503914891,87.982071793607,223.12623196246022,175.96630789164638,268.51660422367036,251.30844495137862,294.12253487705635,276.95827447279135,496.14700246248697,319.32327998905595,90.37188741365674,86.63865815186604
2006-11-09,289.67744825107195,230.56393516868025,336.0357239149398,289.90881103687747,280.5555223697337,219.88724213470155,294.675686002501,262.56255723204157,461.22757354665157,88.17901001618263,220.92980729720944,175.05264047087672,268.62690338688554,251.38790258519703,292.7017732014149,275.5486452753081,500.0575144433119,324.24069587644834,89.42246606971162,85.82228793993171
2006-11-10,291.27639347755803,231.46628810287817,334.07593293075917,288.13361652746227,282.2229487864457,220.7513736322025,295.78717732892613,263.5705613422146,464.15807050064996,88.34238319673004,223.09834181610825,175.8202198906999,269.96424660953306,252.66237707618762,295.34018732893077,278.0923151541497,498.1714901798589,323.616757125671,90.77220352248604,87.06920029085948
2006-11-13,293.02732436883565,232.68241573187615,334.69289257776984,288.55767401385253,284.1363632390561,222.1500769109505,296.62988501996836,264.02155187982464,471.9009512191957,90.00854648268674,225.22539107460375,178.26395561561458,270.77796850596457,253.3999175961861,295.90519717255927,278.2732202929777,500.87236687614586,326.0117720271739,92.15887357203623,88.40465626849154
2006-11-14,296.32480263304575,235.06572733955173,336.52677663607864,289.7026806577966,287.8066703237443,224.8656273208682,297.9332862577428,264.94086691923565,478.92843328501567,91.46537738282574,229.7443750743462,181.87440371032943,271.46330622950416,254.03912685125636,298.9645194636844,281.60964090936716,507.9908482765395,329.10333656612363,93.7378793225524,89.88597601318786
2006-11-15,296.96781980848954,235.8848846130266,339.2517564858266,292.3585406678764,288.3966002396361,225.67221202942267,298.7290090654767,265.7951810857155,476.62019475258177,91.04348494109826,229.8580161313881,182.5042615073286,270.46253718952994,253.31603419978717,301.2127764637343,283.61199386392707,512.916014004027,331.00531056238356,93.39009102092962,89.53101956557094
2006-11-16,297.18834574012715,235.70349803680065,333.4190165807725,287.098795846168,288.7710045982919,225.5386066692848,298.2627265609993,265.40415245380404,477.71515114747825,91.45103806814129,232.54077970128577,183.72648160011047,271.26487572733254,253.99383868016344,301.1814110196534,283.8058297074035,512.7168562624249,331.77975213154764,93.29776950682864,89.73288308385781
2006-11-17,296.93620831397334,235.39287928086824,336.6009358949525,289.6331234159155,288.416600326412,225.11324636379996,298.4785980324568,265.58063277926686,479.6041738013769,91.75016543651006,230.7686907270465,182.0459353475678,271.58303268624695,254.23909486937177,300.62253705803477,282.6619208385204,509.7470131745019,328.8662192286776,93.09556841938785,89.65518387523727
2006-11-20,298.0676369259339,236.1646007128682,336.66874143701085,289.81378157647475,289.73116831676856,225.9663941094187,298.7224591277715,266.04088973474336,482.6819840987547,92.11191764939663,232.6293115218631,184.2585890055754,271.8064787098963,254.61119820450108,300.47273326317776,282.6302880415682,514.6856522621182,330.49111891117803,93.97271705567753,90.3255359784807
2006-11-21,299.6261223986221,237.84987834649377,342.138866644393,294.82134284806716,291.3728756454011,227.77952038796244,299.77445028473335,266.99750185729135,488.2591869020173,93.6217418673897,231.91588428586198,183.4390344969765,272.3252857395899,254.7334521471867,301.99010070509627,284.11663323881663,529.2473470781821,341.733640290996,93.4805952725466,89.71014567063466
2006-11-22,301.6271853670503,239.32592437894095,343.9907045901548,296.7762326997481,293.4599105681522,229.25489834679905,301.1385207665404,268.5418003470078,494.2124646313215,94.42023870054969,235.00865585003206,185.82586338486155,272.9431535011467,255.46326482171943,303.258114326466,285.37712638222274,527.2520068706584,339.40223861376705,94.54475385856854,90.69069250567068
2006-11-24,301.2063031264966,239.30056691449596,343.6572234183751,296.9999543683412,292.72595793444293,228.9748692793684,302.0225912307777,269.52341111534287,491.0060806760359,93.78143398526244,234.21966438521707,185.5076282028773,273.3170359365934,255.8242182125268,302.78431935570154,285.0809529800881,526.3756043895655,339.5726540670555,94.55659420812263,90.76244706825831
2006-11-27,295.3557578282717,234.9173429115419,340.2653540165088,294.3450783839748,286.15084594508414,223.9160396428484,299.77410149568965,267.9500008500352,480.3812878767919,91.75774040317658,227.1529982693849,179.82307886708097,270.5541731110325,253.63873240027786,296.3376107348936,278.69857134316845,515.8036473180567,333.0617864244525,92.32790977442617,88.48361814806913
2006-11-28,296.5007680561191,236.0700612323769,341.8502490756083,296.4826084693198,286.7139565096939,224.51566758001968,303.1840149210036,271.1446245633496,479.79125215157535,91.73024274125375,228.39592157947692,181.22297737098154,273.03250481963676,255.93232199080182,296.79690229317595,279.0632055410428,512.2234018767615,331.5651615867729,92.62415021016649,88.75784526764292
2006-11-29,299.98377574206603,239.03839381315902,349.8151572736307,304.06223563877404,289.7184655624413,227.03460300742123,308.24215775895476,275.75956221921064,480.5929846246558,91.7582800143012,229.85459518280982,182.46614141962175,276.79856031287363,259.50005608520354,299.8786837782315,282.19209041253237,520.1640335429449,335.60683395003264,93.35063595230318,89.18751726407883
2006-11-30,300.8770542678099,239.0408120162019,349.4898012879502,302.3455805189614,290.83069583261056,227.19979044202543,308.136316602075,275.08017000094156,480.0171577601863,91.65809269545755,230.93808104401268,182.32924586680423,276.96576523147496,259.2473068203407,300.1533335752928,282.1670457181737,525.5255999010276,338.7957228025768,94.54471340914375,90.18058742830912
2006-12-01,298.76557906195467,237.78387038761332,348.88545404248845,301.7122986985763,288.1428933255276,225.4335418611433,308.63297214741345,275.77809820006354,468.21826223393526,89.54418739802463,228.2350821089902,180.38911004600746,277.4749409390525,260.0783242256732,297.42340696683647,279.91807333182214,521.7482893172448,337.83146318277034,93.70981904975483,89.4944518721996
2006-12-04,303.30568265746626,241.3512867051388,354.78889081415434,306.69127476957476,293.14932898975025,229.46552154851085,310.7553748945447,277.4662789649908,474.9164731904603,90.81040724620361,232.91304545261298,184.51039249735018,280.2231699788615,262.46701009819805,301.15789247061906,283.76119502724885,528.2195609192044,342.25611078504943,95.60690604216921,91.320940677077
2006-12-05,304.1840029540884,241.86661677216662,355.91589130401684,307.69987732548674,294.17435789866096,230.1400805988906,310.9592305640322,277.2704295431972,474.2319570941847,91.03641271975657,234.66779393724573,185.5325537344512,280.73218640533156,263.0163566137808,302.053953989541,283.7419618309613,528.1932888636842,342.93496780458344,95.44066498778754,91.15646625928912
2006-12-06,304.16834519604976,241.5973355738771,357.8645180942276,309.4017908117931,294.2234729530738,229.81913695597294,310.677817849462,277.2566042051368,468.60854611718895,90.51172466704797,235.36684673434567,185.09378571483532,279.4163989459467,262.1365493166586,301.5861785292278,283.35140207943425,530.3356214419783,341.30152902302666,95.55334379082967,91.09270228461723
2006-12-07,303.2214340650984,240.4384262540011,357.6510846992805,309.421624570473,293.47325046000265,228.764912578764,309.0272948328552,275.8352880209804,461.9676584961201,89.47625961221118,235.60944546208782,183.5727164808267,277.92146753752456,260.85760140363,301.13787278471517,283.0408224115801,524.7359032807567,336.85686707139786,95.17571674281507,90.72991543279689
2006-12-08,303.18355886862685,240.3298068181337,356.7258827637622,308.99411765683203,293.4526045119952,228.65334093903036,308.9189367301417,275.737571979822,464.58799911551625,89.65764241261886,236.00589011776114,183.9385139551496,277.59303297635245,260.3740619693332,301.00536492144596,282.4804344754909,524.6563270556388,337.4903468582212,95.08419105331363,90.62192518245196
