date,valeur_avant,valeur_avant_operation,valeur,frais,echange,rendement_attendu_avant_frais,tresorerie,serie
2000-02-18,1.0617503708092835,1.0419945734286549,1.0419945734286549,0.0,0.0,-0.018606819384080125,0.0025841961204513897,P1_reeq
2000-02-22,1.0419945734286549,1.0472495283645653,1.0472495283645653,0.0,0.0,0.005043169196763489,0.0026609158384954335,P1_reeq
2000-02-23,1.0472495283645653,1.0528051111782355,1.0528051111782355,0.0,0.0,0.00530492749168039,0.0029548610074345903,P1_reeq
2000-02-24,1.0528051111782355,1.0528632829865066,1.0528632829865066,0.0,0.0,5.5254108906982794e-05,0.0029548610074345903,P1_reeq
2000-02-25,1.0528632829865066,1.0361808200817995,1.0361808200817995,0.0,0.0,-0.015844852009071923,0.002983984299109999,P1_reeq
2000-02-28,1.0361808200817995,1.0472676486481447,1.0472676486481447,0.0,0.0,0.01069970448349906,0.003374466483450413,P1_reeq
2000-02-29,1.0472676486481447,1.0745661836683202,1.0745661836683202,0.0,0.0,0.026066435887152174,0.003410718069457301,P1_reeq
2000-03-01,1.0745661836683202,1.0868054706184835,1.0868054706184835,0.0,0.0,0.0113899796366023,0.003469301367584325,P1_reeq
2000-03-02,1.0868054706184835,1.0947579873842093,1.0947579873842093,0.0,0.0,0.007317332292410951,0.0034857200433143836,P1_reeq
2000-03-03,1.0947579873842093,1.1215241267162759,1.1215241267162759,0.0,0.0,0.024449366563674243,0.0034857200433143836,P1_reeq
2000-03-06,1.1215241267162759,1.1178325894752,1.1178325894752,0.0,0.0,-0.0032915361811114035,0.0036022971271234792,P1_reeq
2000-03-07,1.1178325894752,1.117562940415411,1.117562940415411,0.0,0.0,-0.0002412249046305955,0.004187738177365329,P1_reeq
2000-03-08,1.117562940415411,1.1115802909538446,1.1115802909538446,0.0,0.0,-0.005353299796557745,0.004618271386603623,P1_reeq
2000-03-09,1.1115802909538446,1.1395034829998978,1.1395034829998978,0.0,0.0,0.02512026551144785,0.004618271386603623,P1_reeq
2000-03-10,1.1395034829998978,1.1403416498328638,1.1403416498328638,0.0,0.0,0.0007355544282846412,0.004618271386603623,P1_reeq
2000-03-13,1.1403416498328638,1.141324257937214,1.141324257937214,0.0,0.0,0.0008616786947087883,0.004618271386603623,P1_reeq
2000-03-14,1.141324257937214,1.1024030892846621,1.1024030892846621,0.0,0.0,-0.03410176238862778,0.004618271386603623,P1_reeq
2000-03-15,1.1024030892846621,1.107537479258302,1.107537479258302,0.0,0.0,0.00465745245413947,0.004653359541636421,P1_reeq
2000-03-16,1.107537479258302,1.151377068505187,1.151377068505187,0.0,0.0,0.039582939690892924,0.005136143382019797,P1_reeq
2000-03-17,1.151377068505187,1.1694998426769496,1.1694998426769496,0.0,0.0,0.015740086082564733,0.00517152204426413,P1_reeq
2000-03-20,1.1694998426769496,1.1587305852981995,1.1587305852981995,0.0,0.0,-0.009208429950789458,0.00517152204426413,P1_reeq
2000-03-21,1.1587305852981995,1.167799107797737,1.167799107797737,0.0,0.0,0.007826256262324844,0.00517152204426413,P1_reeq
2000-03-22,1.167799107797737,1.18977841849873,1.18977841849873,0.0,0.0,0.018821140172338335,0.00517152204426413,P1_reeq
2000-03-23,1.18977841849873,1.2059766687879456,1.2059766687879456,0.0,0.0,0.013614510094791308,0.005283368990548163,P1_reeq
2000-03-24,1.2059766687879456,1.2147557156529583,1.2147557156529583,0.0,0.0,0.0072796158435103385,0.005283368990548163,P1_reeq
2000-03-27,1.2147557156529583,1.2134111061216446,1.2134111061216446,0.0,0.0,-0.0011068970608553849,0.005283368990548163,P1_reeq
2000-03-28,1.2134111061216446,1.1984838095368726,1.1984838095368726,0.0,0.0,-0.012301928430903724,0.005283368990548163,P1_reeq
2000-03-29,1.1984838095368726,1.1756343872275585,1.1756343872275585,0.0,0.0,-0.01906527408004246,0.0053453667581120825,P1_reeq
2000-03-30,1.1756343872275585,1.1586095821015743,1.1586095821015743,0.0,0.0,-0.014481377298032996,0.005503240193335342,P1_reeq
2000-03-31,1.1586095821015743,1.1756590186218008,1.1756590186218008,0.0,0.0,0.014715428547812348,0.005503240193335342,P1_reeq
2000-04-03,1.1756590186218008,1.1381195112976814,1.1381195112976814,0.0,0.0,-0.031930608050050116,0.005503240193335342,P1_reeq
2000-04-04,1.1381195112976814,1.1265488476705505,1.1265488476705505,0.0,0.0,-0.010166475060196621,0.005503240193335342,P1_reeq
2000-04-05,1.1265488476705505,1.1534257592782942,1.1534257592782942,0.0,0.0,0.023857741866514764,0.0055621220050833965,P1_reeq
2000-04-06,1.1534257592782942,1.1764111973581495,1.1764111973581495,0.0,0.0,0.019927973599477622,0.0055621220050833965,P1_reeq
2000-04-07,1.1764111973581495,1.1962849055653308,1.1962849055653308,0.0,0.0,0.016893504798161978,0.0055621220050833965,P1_reeq
2000-04-10,1.1962849055653308,1.1676916681534808,1.1676916681534808,0.0,0.0,-0.02390169538947556,0.0055621220050833965,P1_reeq
2000-04-11,1.1676916681534808,1.1546186745002136,1.1546186745002136,0.0,0.0,-0.0111955869942449,0.005774402706837782,P1_reeq
2000-04-12,1.1546186745002136,1.137049641851458,1.137049641851458,0.0,0.0,-0.015216307372094343,0.005774402706837782,P1_reeq
2000-04-13,1.137049641851458,1.1340556672426136,1.1340556672426136,0.0,0.0,-0.0026331080883762073,0.00582593231224211,P1_reeq
2000-04-14,1.1340556672426136,1.0735517469679794,1.0735517469679794,0.0,0.0,-0.0533518080481409,0.00582593231224211,P1_reeq
2000-04-17,1.0735517469679794,1.104452657358506,1.104452657358506,0.0,0.0,0.028783810820297896,0.00582593231224211,P1_reeq
2000-04-18,1.104452657358506,1.1529208018023052,1.1529208018023052,0.0,0.0,0.04388431149210075,0.00582593231224211,P1_reeq
2000-04-19,1.1529208018023052,1.1413578587520816,1.1413578587520816,0.0,0.0,-0.010029260493997312,0.005900196808100436,P1_reeq
2000-04-20,1.1413578587520816,1.1438450510251905,1.1438450510251905,0.0,0.0,0.00217915201094601,0.005900196808100436,P1_reeq
2000-04-24,1.1438450510251905,1.144239509533237,1.144239509533237,0.0,0.0,0.00034485309674844134,0.005900196808100436,P1_reeq
2000-04-25,1.144239509533237,1.1914997452171017,1.1914997452171017,0.0,0.0,0.04130274762417854,0.005900196808100436,P1_reeq
2000-04-26,1.1914997452171017,1.1871232002203236,1.1871232002203236,0.0,0.0,-0.003673139683282691,0.006277609177963527,P1_reeq
2000-04-27,1.1871232002203236,1.211620881824508,1.211620881824508,0.0,0.0,0.020636174577025972,0.00672053972051131,P1_reeq
2000-04-28,1.211620881824508,1.2187089425322277,1.2187089425322277,0.0,0.0,0.0058500648297233684,0.0068580161800216675,P1_reeq
2000-05-01,1.2187089425322277,1.2283858091907072,1.2283858091907072,0.0,0.0,0.00794026064859484,0.0068580161800216675,P1_reeq
2000-05-02,1.2283858091907072,1.2014423314011524,1.2014159758104443,2.6355590708116418e-05,0.02635559070812364,-0.02193405165377638,0.006782504576328566,P1_reeq
2000-05-03,1.2014159758104443,1.176559169996767,1.176559169996767,0.0,0.0,-0.020689591543769453,0.006973071766440327,P1_reeq
2000-05-04,1.176559169996767,1.1908911413457557,1.1908911413457557,0.0,0.0,0.012181258464908163,0.00704081339602107,P1_reeq
2000-05-05,1.1908911413457557,1.206092925896454,1.206092925896454,0.0,0.0,0.012765049653085609,0.00704081339602107,P1_reeq
2000-05-08,1.206092925896454,1.1912501688002397,1.1912501688002397,0.0,0.0,-0.012306478860393025,0.007262854425262735,P1_reeq
2000-05-09,1.1912501688002397,1.1737277355109381,1.1737277355109381,0.0,0.0,-0.014709280844802811,0.007262854425262735,P1_reeq
2000-05-10,1.1737277355109381,1.147055908667895,1.147055908667895,0.0,0.0,-0.022724032189145288,0.007777863963385624,P1_reeq
2000-05-11,1.147055908667895,1.1795821860908635,1.1795821860908635,0.0,0.0,0.028356313913889503,0.007777863963385624,P1_reeq
2000-05-12,1.1795821860908635,1.1808325297461333,1.1808325297461333,0.0,0.0,0.0010599885874958506,0.008128874722299607,P1_reeq
2000-05-15,1.1808325297461333,1.1989296562124485,1.1989296562124485,0.0,0.0,0.015325735030526073,0.008128874722299607,P1_reeq
2000-05-16,1.1989296562124485,1.217764928275881,1.217764928275881,0.0,0.0,0.01571007270179243,0.008167145356261032,P1_reeq
2000-05-17,1.217764928275881,1.206088982615173,1.206088982615173,0.0,0.0,-0.009588012751556768,0.008320092473377642,P1_reeq
2000-05-18,1.206088982615173,1.1967932749361254,1.1967932749361254,0.0,0.0,-0.007707314976787312,0.008320092473377642,P1_reeq
2000-05-19,1.1967932749361254,1.1715453978055441,1.1715453978055441,0.0,0.0,-0.021096272563804638,0.008320092473377642,P1_reeq
2000-05-22,1.1715453978055441,1.1625648547242218,1.1625648547242218,0.0,0.0,-0.007665552780237238,0.008320092473377642,P1_reeq
2000-05-23,1.1625648547242218,1.1361492222291383,1.1361492222291383,0.0,0.0,-0.02272185709703871,0.008320092473377642,P1_reeq
2000-05-24,1.1361492222291383,1.1425722347006917,1.1425722347006917,0.0,0.0,0.005653317668036005,0.008847878660412744,P1_reeq
2000-05-25,1.1425722347006917,1.1339838747650357,1.1339838747650357,0.0,0.0,-0.007516688813907421,0.008847878660412744,P1_reeq
2000-05-26,1.1339838747650357,1.1307275978187548,1.1307275978187548,0.0,0.0,-0.0028715372579311165,0.008847878660412744,P1_reeq
2000-05-30,1.1307275978187548,1.17811429404219,1.17811429404219,0.0,0.0,0.0419081450871518,0.009102346581380817,P1_reeq
2000-05-31,1.17811429404219,1.175955927932964,1.175955927932964,0.0,0.0,-0.0018320515421473378,0.009160284836003264,P1_reeq
2000-06-01,1.175955927932964,1.2026550870703068,1.2026550870703068,0.0,0.0,0.022704217482259766,0.009176522730512872,P1_reeq
2000-06-02,1.2026550870703068,1.2360659575504431,1.2360659575504431,0.0,0.0,0.02778092475501524,0.009176522730512872,P1_reeq
2000-06-05,1.2360659575504431,1.220337128116996,1.220337128116996,0.0,0.0,-0.012724911107994495,0.009214127076293292,P1_reeq
2000-06-06,1.220337128116996,1.2159644188319578,1.2159644188319578,0.0,0.0,-0.0035831977773103617,0.009430076597493009,P1_reeq
2000-06-07,1.2159644188319578,1.2205772594621984,1.2205772594621984,0.0,0.0,0.0037935654685290377,0.009988497835947727,P1_reeq
2000-06-08,1.2205772594621984,1.2198668857535606,1.2198668857535606,0.0,0.0,-0.0005819981513916295,0.009988497835947727,P1_reeq
2000-06-09,1.2198668857535606,1.2324114605381356,1.2324114605381356,0.0,0.0,0.010283560387677438,0.009988497835947727,P1_reeq
2000-06-12,1.2324114605381356,1.2229475821029225,1.2229475821029225,0.0,0.0,-0.007679154842556061,0.009988497835947727,P1_reeq
2000-06-13,1.2229475821029225,1.2387265426092064,1.2387265426092064,0.0,0.0,0.012902401327088305,0.009995240705318199,P1_reeq
2000-06-14,1.2387265426092064,1.2234764124487347,1.2234764124487347,0.0,0.0,-0.012311135376456544,0.01002994251497245,P1_reeq
2000-06-15,1.2234764124487347,1.2357580230911887,1.2357580230911887,0.0,0.0,0.010038289678076092,0.010164558823270997,P1_reeq
2000-06-16,1.2357580230911887,1.238136789652711,1.238136789652711,0.0,0.0,0.0019249452700877334,0.0103877963661801,P1_reeq
2000-06-19,1.238136789652711,1.2577610198127986,1.2577610198127986,0.0,0.0,0.015849807811293616,0.010546478964406674,P1_reeq
2000-06-20,1.2577610198127986,1.254515209752466,1.254515209752466,0.0,0.0,-0.00258062542025309,0.010546478964406674,P1_reeq
2000-06-21,1.254515209752466,1.264257524356197,1.264257524356197,0.0,0.0,0.007765800309151492,0.010546478964406674,P1_reeq
2000-06-22,1.264257524356197,1.2427795238394521,1.2427795238394521,0.0,0.0,-0.016988627793757725,0.010546478964406674,P1_reeq
2000-06-23,1.2427795238394521,1.2264972579869433,1.2264972579869433,0.0,0.0,-0.013101491889893855,0.010546478964406674,P1_reeq
2000-06-26,1.2264972579869433,1.2467549435535046,1.2467549435535046,0.0,0.0,0.01651669861847914,0.010546478964406674,P1_reeq
2000-06-27,1.2467549435535046,1.2300208427118637,1.2300208427118637,0.0,0.0,-0.013422125116220103,0.010546478964406674,P1_reeq
2000-06-28,1.2300208427118637,1.2432362435554836,1.2432362435554836,0.0,0.0,0.01074404626712173,0.010607794092745013,P1_reeq
2000-06-29,1.2432362435554836,1.2266346306503062,1.2266346306503062,0.0,0.0,-0.013353546432735373,0.010768337466074057,P1_reeq
2000-06-30,1.2266346306503062,1.2159052948547648,1.2158789536402788,2.6341214486044903e-05,0.026341214486037764,-0.008746969576305929,0.010651059571532714,P1_reeq
2000-07-03,1.2158789536402788,1.2369943617544696,1.2369943617544696,0.0,0.0,0.017366373561259734,0.010651059571532714,P1_reeq
2000-07-05,1.2369943617544696,1.202324405872403,1.202324405872403,0.0,0.0,-0.028027577937293886,0.010651059571532714,P1_reeq
2000-07-06,1.202324405872403,1.2105710168521033,1.2105710168521033,0.0,0.0,0.006858890112703491,0.010651059571532714,P1_reeq
2000-07-07,1.2105710168521033,1.2269595759412062,1.2269595759412062,0.0,0.0,0.013537874987060883,0.010651059571532714,P1_reeq
2000-07-10,1.2269595759412062,1.2317048239616737,1.2317048239616737,0.0,0.0,0.003867485215906398,0.010651059571532714,P1_reeq
2000-07-11,1.2317048239616737,1.2378283915214554,1.2378283915214554,0.0,0.0,0.004971619369067566,0.01086157670837047,P1_reeq
2000-07-12,1.2378283915214554,1.259889246655307,1.259889246655307,0.0,0.0,0.017822224215374494,0.010919175969294231,P1_reeq
2000-07-13,1.259889246655307,1.2734005475590877,1.2734005475590877,0.0,0.0,0.010724197336908539,0.010969583168034688,P1_reeq
2000-07-14,1.2734005475590877,1.2791147259915105,1.2791147259915105,0.0,0.0,0.004487337816350046,0.010969583168034688,P1_reeq
2000-07-17,1.2791147259915105,1.2839788957063656,1.2839788957063656,0.0,0.0,0.0038027626576534377,0.010969583168034688,P1_reeq
2000-07-18,1.2839788957063656,1.276200142137537,1.276200142137537,0.0,0.0,-0.006058318867109693,0.011045582983837298,P1_reeq
2000-07-19,1.276200142137537,1.2641107212179992,1.2641107212179992,0.0,0.0,-0.009472981956646009,0.011045582983837298,P1_reeq
2000-07-20,1.2641107212179992,1.2806587372367844,1.2806587372367844,0.0,0.0,0.01309063813875493,0.011045582983837298,P1_reeq
2000-07-21,1.2806587372367844,1.2541317841120372,1.2541317841120372,0.0,0.0,-0.020713522153437143,0.011045582983837298,P1_reeq
2000-07-24,1.2541317841120372,1.245563552338525,1.245563552338525,0.0,0.0,-0.006832002730541716,0.011045582983837298,P1_reeq
2000-07-25,1.245563552338525,1.2510962065056541,1.2510962065056541,0.0,0.0,0.004441888297663791,0.011045582983837298,P1_reeq
2000-07-26,1.2510962065056541,1.2377649489913973,1.2377649489913973,0.0,0.0,-0.010655661367155022,0.011045582983837298,P1_reeq
2000-07-27,1.2377649489913973,1.2075269137295228,1.2075269137295228,0.0,0.0,-0.024429545598713413,0.011419212081391872,P1_reeq
2000-07-28,1.2075269137295228,1.1894874003735847,1.1894874003735847,0.0,0.0,-0.01493922259688773,0.011688948596583329,P1_reeq
2000-07-31,1.1894874003735847,1.2050002024791147,1.2050002024791147,0.0,0.0,0.013041585897133457,0.011688948596583329,P1_reeq
2000-08-01,1.2050002024791147,1.203909480827334,1.203909480827334,0.0,0.0,-0.0009051630444019147,0.011688948596583329,P1_reeq
2000-08-02,1.203909480827334,1.2042771024023626,1.2042771024023626,0.0,0.0,0.00030535649140016086,0.011688948596583329,P1_reeq
2000-08-03,1.2042771024023626,1.2066539225938508,1.2066539225938508,0.0,0.0,0.001973648910825437,0.012105744244278318,P1_reeq
2000-08-04,1.2066539225938508,1.2079492904548779,1.2079492904548779,0.0,0.0,0.0010735206149600903,0.012105744244278318,P1_reeq
2000-08-07,1.2079492904548779,1.2354298987962848,1.2354298987962848,0.0,0.0,0.022749802958250475,0.012105744244278318,P1_reeq
2000-08-08,1.2354298987962848,1.2423087891577989,1.2423087891577989,0.0,0.0,0.005568013505433404,0.012459849003241902,P1_reeq
2000-08-09,1.2423087891577989,1.2429153985255932,1.2429153985255932,0.0,0.0,0.0004882919392414399,0.012651343937682132,P1_reeq
2000-08-10,1.2429153985255932,1.227532449121582,1.227532449121582,0.0,0.0,-0.012376505611129598,0.013002852573319847,P1_reeq
2000-08-11,1.227532449121582,1.2425889515633857,1.2425623432753374,2.66082880483275e-05,0.026608288048330243,0.012265665524832449,0.012862761510476196,P1_reeq
2000-08-14,1.2425623432753374,1.2605761473102508,1.2605761473102508,0.0,0.0,0.014497304004425095,0.013172967892435744,P1_reeq
2000-08-15,1.2605761473102508,1.2677113012227588,1.2677113012227588,0.0,0.0,0.005660232368931309,0.013172967892435744,P1_reeq
2000-08-16,1.2677113012227588,1.2770471982962013,1.2770471982962013,0.0,0.0,0.007364371576113153,0.013293986898413018,P1_reeq
2000-08-17,1.2770471982962013,1.2914148737476934,1.2914148737476934,0.0,0.0,0.011250700420987676,0.013293986898413018,P1_reeq
2000-08-18,1.2914148737476934,1.3069880162499137,1.3069880162499137,0.0,0.0,0.012058977187576236,0.013293986898413018,P1_reeq
2000-08-21,1.3069880162499137,1.3037104176730425,1.3037104176730425,0.0,0.0,-0.002507749524953853,0.013441308012372779,P1_reeq
2000-08-22,1.3037104176730425,1.293089154731264,1.293089154731264,0.0,0.0,-0.008146949504887707,0.013441308012372779,P1_reeq
2000-08-23,1.293089154731264,1.3104077414999453,1.3104077414999453,0.0,0.0,0.013393188478392562,0.013938757868642647,P1_reeq
2000-08-24,1.3104077414999453,1.3149063361691729,1.3149063361691729,0.0,0.0,0.0034329732088411932,0.013938757868642647,P1_reeq
2000-08-25,1.3149063361691729,1.3149435403183352,1.3149435403183352,0.0,0.0,2.829414395465432e-05,0.013938757868642647,P1_reeq
2000-08-28,1.3149435403183352,1.3298209202224716,1.3298209202224716,0.0,0.0,0.011314082656761678,0.013938757868642647,P1_reeq
2000-08-29,1.3298209202224716,1.3366075155044312,1.3366075155044312,0.0,0.0,0.00510339037291145,0.014084219853070136,P1_reeq
2000-08-30,1.3366075155044312,1.3376328227476815,1.3376328227476815,0.0,0.0,0.0007670967216307867,0.01428438862990707,P1_reeq
2000-08-31,1.3376328227476815,1.3552522812636658,1.3552522812636658,0.0,0.0,0.013172118847824757,0.014300276637947095,P1_reeq
2000-09-01,1.3552522812636658,1.3669940031155496,1.3669940031155496,0.0,0.0,0.008663864296126624,0.014372150602293608,P1_reeq
2000-09-05,1.3669940031155496,1.3559999274622943,1.3559999274622943,0.0,0.0,-0.008042519300156712,0.014372150602293608,P1_reeq
2000-09-06,1.3559999274622943,1.3454826467235017,1.3454826467235017,0.0,0.0,-0.007756107154427228,0.014866513508071031,P1_reeq
2000-09-07,1.3454826467235017,1.3607749754684606,1.3607749754684606,0.0,0.0,0.01136568262860821,0.01507780985114252,P1_reeq
2000-09-08,1.3607749754684606,1.3457686128305142,1.3457686128305142,0.0,0.0,-0.011027806146111992,0.01507780985114252,P1_reeq
2000-09-11,1.3457686128305142,1.3455801257280613,1.3455801257280613,0.0,0.0,-0.00014005907156393218,0.01507780985114252,P1_reeq
2000-09-12,1.3455801257280613,1.3405327098957425,1.3405327098957425,0.0,0.0,-0.003751107597243772,0.01507780985114252,P1_reeq
2000-09-13,1.3405327098957425,1.339167794268723,1.339167794268723,0.0,0.0,-0.0010181889758778253,0.015139791579626478,P1_reeq
2000-09-14,1.339167794268723,1.3436885858269543,1.3436885858269543,0.0,0.0,0.0033758215942609063,0.015271507239393842,P1_reeq
2000-09-15,1.3436885858269543,1.3356363154243596,1.3356363154243596,0.0,0.0,-0.005992661162362223,0.015305742428603058,P1_reeq
2000-09-18,1.3356363154243596,1.3005997890602305,1.3005997890602305,0.0,0.0,-0.02623208575531819,0.015461005809267602,P1_reeq
2000-09-19,1.3005997890602305,1.305940306369289,1.305940306369289,0.0,0.0,0.00410619573675087,0.015461005809267602,P1_reeq
2000-09-20,1.305940306369289,1.3047021480087577,1.3047021480087577,0.0,0.0,-0.000948097209721159,0.015461005809267602,P1_reeq
2000-09-21,1.3047021480087577,1.2727985485604014,1.2727985485604014,0.0,0.0,-0.024452783723126082,0.015645197945995056,P1_reeq
2000-09-22,1.2727985485604014,1.275542587477794,1.275542587477794,0.0,0.0,0.00215590984173897,0.015645197945995056,P1_reeq
2000-09-25,1.275542587477794,1.2685301145965957,1.2685301145965957,0.0,0.0,-0.005497639161593523,0.015645197945995056,P1_reeq
2000-09-26,1.2685301145965957,1.2694238300376504,1.2694238300376504,0.0,0.0,0.0007045283598482937,0.015645197945995056,P1_reeq
2000-09-27,1.2694238300376504,1.270090285278411,1.270090285278411,0.0,0.0,0.0005250060893695111,0.01570855845688599,P1_reeq
2000-09-28,1.270090285278411,1.294326076693987,1.294326076693987,0.0,0.0,0.019081943777141425,0.015866160155068143,P1_reeq
2000-09-29,1.294326076693987,1.2884571628361887,1.2884571628361887,0.0,0.0,-0.004534339501827,0.015866160155068143,P1_reeq
2000-10-02,1.2884571628361887,1.2781443643240338,1.2781443643240338,0.0,0.0,-0.00800399020597191,0.015866160155068143,P1_reeq
2000-10-03,1.2781443643240338,1.2539592072741472,1.2539592072741472,0.0,0.0,-0.01892208558356175,0.015866160155068143,P1_reeq
2000-10-04,1.2539592072741472,1.2490655688146668,1.2490655688146668,0.0,0.0,-0.0039025499642193497,0.0160465037766507,P1_reeq
2000-10-05,1.2490655688146668,1.236213361688378,1.236213361688378,0.0,0.0,-0.01028945753303019,0.0160465037766507,P1_reeq
2000-10-06,1.236213361688378,1.2132138774287482,1.2132138774287482,0.0,0.0,-0.018604785365058822,0.0160465037766507,P1_reeq
2000-10-09,1.2132138774287482,1.2150732745696777,1.2150732745696777,0.0,0.0,0.0015326210617295259,0.0160465037766507,P1_reeq
2000-10-10,1.2150732745696777,1.201851157065977,1.201851157065977,0.0,0.0,-0.010881744978206086,0.0160465037766507,P1_reeq
2000-10-11,1.201851157065977,1.1908123856503119,1.1908123856503119,0.0,0.0,-0.00918480741210363,0.0160465037766507,P1_reeq
2000-10-12,1.1908123856503119,1.1667575585476442,1.1667575585476442,0.0,0.0,-0.020200350107654683,0.01609636789470892,P1_reeq
2000-10-13,1.1667575585476442,1.2130956696505741,1.2130956696505741,0.0,0.0,0.03971528683354794,0.01609636789470892,P1_reeq
2000-10-16,1.2130956696505741,1.217018818409751,1.217018818409751,0.0,0.0,0.0032339978266570763,0.01609636789470892,P1_reeq
2000-10-17,1.217018818409751,1.1901291325632744,1.1901291325632744,0.0,0.0,-0.022094716564541723,0.01609636789470892,P1_reeq
2000-10-18,1.1901291325632744,1.1697090486323625,1.1697090486323625,0.0,0.0,-0.017157872513322372,0.01617154889826155,P1_reeq
2000-10-19,1.1697090486323625,1.2223719259920038,1.2223719259920038,0.0,0.0,0.04502220224868366,0.01617154889826155,P1_reeq
2000-10-20,1.2223719259920038,1.2433409740768577,1.2433409740768577,0.0,0.0,0.017154392733485315,0.01617154889826155,P1_reeq
2000-10-23,1.2433409740768577,1.2420092429696883,1.2420092429696883,0.0,0.0,-0.0010710908229803907,0.01617154889826155,P1_reeq
2000-10-24,1.2420092429696883,1.2257051019595804,1.2257051019595804,0.0,0.0,-0.013127230012494998,0.01617154889826155,P1_reeq
2000-10-25,1.2257051019595804,1.1751048786955476,1.1751048786955476,0.0,0.0,-0.04128254274469159,0.01617154889826155,P1_reeq
2000-10-26,1.1751048786955476,1.1784260771264399,1.1784260771264399,0.0,0.0,0.0028262995849180866,0.01617154889826155,P1_reeq
2000-10-27,1.1784260771264399,1.195520399913374,1.195520399913374,0.0,0.0,0.014506062890782542,0.01654115256392796,P1_reeq
2000-10-30,1.195520399913374,1.1980066744039324,1.1980066744039324,0.0,0.0,0.0020796587751561514,0.016817535895048176,P1_reeq
2000-10-31,1.1980066744039324,1.240743761726646,1.240743761726646,0.0,0.0,0.035673496847567654,0.016950568980659095,P1_reeq
2000-11-01,1.240743761726646,1.2402698761772821,1.2402698761772821,0.0,0.0,-0.00038193667700129436,0.016950568980659095,P1_reeq
2000-11-02,1.2402698761772821,1.2470119228534906,1.2470119228534906,0.0,0.0,0.005435951324552515,0.01717517732633722,P1_reeq
2000-11-03,1.2470119228534906,1.2483342694377846,1.2483342694377846,0.0,0.0,0.0010604121420652415,0.017362874125601325,P1_reeq
2000-11-06,1.2483342694377846,1.2476205127893791,1.2476205127893791,0.0,0.0,-0.0005717672468663577,0.017362874125601325,P1_reeq
2000-11-07,1.2476205127893791,1.2322207856883438,1.2322207856883438,0.0,0.0,-0.01234327821895568,0.017362874125601325,P1_reeq
2000-11-08,1.2322207856883438,1.2047253485700813,1.2047253485700813,0.0,0.0,-0.022313726109483754,0.017714264445324465,P1_reeq
2000-11-09,1.2047253485700813,1.1925974895657256,1.1925974895657256,0.0,0.0,-0.010066907796661159,0.017714264445324465,P1_reeq
2000-11-10,1.1925974895657256,1.1686977124023117,1.1686977124023117,0.0,0.0,-0.020040103532430648,0.017827072199931886,P1_reeq
2000-11-13,1.1686977124023117,1.1698566513038595,1.1698566513038595,0.0,0.0,0.0009916498417418575,0.01795606528329944,P1_reeq
2000-11-14,1.1698566513038595,1.2033749111742864,1.2033749111742864,0.0,0.0,0.028651595760103725,0.01817472457833612,P1_reeq
2000-11-15,1.2033749111742864,1.2127395875026725,1.2127395875026725,0.0,0.0,0.007782010611512746,0.018452399082602315,P1_reeq
2000-11-16,1.2127395875026725,1.1961240016569719,1.1961240016569719,0.0,0.0,-0.013700868691782933,0.018452399082602315,P1_reeq
2000-11-17,1.1961240016569719,1.2056186835556661,1.2056186835556661,0.0,0.0,0.00793787423840804,0.018452399082602315,P1_reeq
2000-11-20,1.2056186835556661,1.1836091524758123,1.1836091524758123,0.0,0.0,-0.018255797940143398,0.018509743024527757,P1_reeq
2000-11-21,1.1836091524758123,1.1798533383755185,1.1798533383755185,0.0,0.0,-0.0031731877811500956,0.01889847731628681,P1_reeq
2000-11-22,1.1798533383755185,1.1639489762612818,1.1639489762612818,0.0,0.0,-0.01347994839437808,0.01889847731628681,P1_reeq
2000-11-24,1.1639489762612818,1.1897735025528844,1.1897735025528844,0.0,0.0,0.022186991713806493,0.01889847731628681,P1_reeq
2000-11-27,1.1897735025528844,1.1791144981620814,1.1791144981620814,0.0,0.0,-0.008958851720879664,0.01889847731628681,P1_reeq
2000-11-28,1.1791144981620814,1.1511997940358079,1.1511997940358079,0.0,0.0,-0.02367429470995828,0.018970787256565386,P1_reeq
2000-11-29,1.1511997940358079,1.1429095019320135,1.1429095019320135,0.0,0.0,-0.007201436402912164,0.019188383280586606,P1_reeq
2000-11-30,1.1429095019320135,1.1195659240303293,1.1195659240303293,0.0,0.0,-0.020424694923109273,0.019188383280586606,P1_reeq
2000-12-01,1.1195659240303293,1.134915542064169,1.134915542064169,0.0,0.0,0.013710329784406776,0.019188383280586606,P1_reeq
2000-12-04,1.134915542064169,1.1388910318749996,1.1388910318749996,0.0,0.0,0.003502894852950888,0.019188383280586606,P1_reeq
2000-12-05,1.1388910318749996,1.186697095562014,1.186697095562014,0.0,0.0,0.041975976936361875,0.019188383280586606,P1_reeq
2000-12-06,1.186697095562014,1.1597560308685244,1.1597560308685244,0.0,0.0,-0.0227025622580888,0.01976872599383086,P1_reeq
2000-12-07,1.1597560308685244,1.1549896513717604,1.1549896513717604,0.0,0.0,-0.004109812210413352,0.019980022336902346,P1_reeq
2000-12-08,1.1549896513717604,1.1998547544902127,1.1998547544902127,0.0,0.0,0.03884459316597921,0.019980022336902346,P1_reeq
2000-12-11,1.1998547544902127,1.2151890282991231,1.2151890282991231,0.0,0.0,0.01278010838522329,0.019980022336902346,P1_reeq
2000-12-12,1.2151890282991231,1.2080660282018774,1.2080660282018774,0.0,0.0,-0.005861639573240211,0.019980022336902346,P1_reeq
