date,serie,titre,poids
2013-05-31,P2_reeq,BRK-B,0.011593839102202606
2013-06-28,P2_reeq,BRK-B,0.011335503769391296
2013-07-31,P2_reeq,BRK-B,0.011084424202607787
2013-08-30,P2_reeq,BRK-B,0.010787456841792985
2013-09-30,P2_reeq,BRK-B,0.010296676737020246
2013-10-31,P2_reeq,BRK-B,0.010239231658010465
2013-11-29,P2_reeq,BRK-B,0.010249363989050209
2013-12-31,P2_reeq,BRK-B,0.009953111038593232
2014-01-31,P2_reeq,BRK-B,0.010210804579118975
2014-02-28,P2_reeq,BRK-B,0.009944441031111938
2014-03-31,P2_reeq,BRK-B,0.010727790678274349
2014-04-30,P2_reeq,BRK-B,0.01103714089433735
2014-05-30,P2_reeq,BRK-B,0.010647389763809217
2014-06-30,P2_reeq,BRK-B,0.00994715707308189
2014-07-31,P2_reeq,BRK-B,0.01015105353786494
2014-08-29,P2_reeq,BRK-B,0.01052896432307164
2014-09-30,P2_reeq,BRK-B,0.010927721748904027
2014-10-31,P2_reeq,BRK-B,0.010704993720006857
2014-11-28,P2_reeq,BRK-B,0.010940903116031003
2014-12-31,P2_reeq,BRK-B,0.011033259950100243
2015-01-30,P2_reeq,BRK-B,0.010227611670103626
2015-02-27,P2_reeq,BRK-B,0.009832784077543255
2015-03-31,P2_reeq,BRK-B,0.009743370357994862
2015-04-30,P2_reeq,BRK-B,0.009567448919504598
2015-05-29,P2_reeq,BRK-B,0.009393864095362754
2015-06-30,P2_reeq,BRK-B,0.009306835697419611
2015-07-31,P2_reeq,BRK-B,0.009595560720676553
2015-08-31,P2_reeq,BRK-B,0.009396502806606963
2015-09-30,P2_reeq,BRK-B,0.009431894083719323
2015-10-30,P2_reeq,BRK-B,0.009074155320573844
2015-11-30,P2_reeq,BRK-B,0.008778172235783237
2015-12-31,P2_reeq,BRK-B,0.008892480230161807
2016-01-29,P2_reeq,BRK-B,0.010547509755135716
2016-02-29,P2_reeq,BRK-B,0.010601885761542237
2016-03-31,P2_reeq,BRK-B,0.010189243257824571
2016-04-29,P2_reeq,BRK-B,0.010567705665140465
2016-05-31,P2_reeq,BRK-B,0.00979608262108216
2016-06-30,P2_reeq,BRK-B,0.01007794992996586
2016-07-29,P2_reeq,BRK-B,0.0094842554419769
2016-08-31,P2_reeq,BRK-B,0.009676212692683227
2016-09-30,P2_reeq,BRK-B,0.009009065293062444
2016-10-31,P2_reeq,BRK-B,0.009126765564978772
2016-11-30,P2_reeq,BRK-B,0.009223602492534342
2016-12-30,P2_reeq,BRK-B,0.009357894126297138
2017-01-31,P2_reeq,BRK-B,0.009665186778363812
2017-02-28,P2_reeq,BRK-B,0.009667157980176687
2017-03-31,P2_reeq,BRK-B,0.009254228076963775
2017-04-28,P2_reeq,BRK-B,0.009079455769871477
2017-05-31,P2_reeq,BRK-B,0.008833576722416386
2017-06-30,P2_reeq,BRK-B,0.009131595832839762
2017-07-31,P2_reeq,BRK-B,0.009067385276246941
2017-08-31,P2_reeq,BRK-B,0.009235592369886955
2017-09-29,P2_reeq,BRK-B,0.00908745392273131
2017-10-31,P2_reeq,BRK-B,0.008806457171942979
2017-11-30,P2_reeq,BRK-B,0.008955967233566307
2017-12-29,P2_reeq,BRK-B,0.009168311606882954
2018-01-31,P2_reeq,BRK-B,0.010325777382637171
2018-02-28,P2_reeq,BRK-B,0.01027927119867219
2018-03-29,P2_reeq,BRK-B,0.009957535193018705
2018-04-30,P2_reeq,BRK-B,0.009903149874416555
2018-05-31,P2_reeq,BRK-B,0.00934627622645979
2018-06-29,P2_reeq,BRK-B,0.00918335036709397
2018-07-31,P2_reeq,BRK-B,0.009447153273893465
2018-08-31,P2_reeq,BRK-B,0.009641793641135087
2018-09-28,P2_reeq,BRK-B,0.010014952309478702
2018-10-31,P2_reeq,BRK-B,0.010653750855088498
2018-11-30,P2_reeq,BRK-B,0.01086812201768219
2018-12-31,P2_reeq,BRK-B,0.010970660184907995
2019-01-31,P2_reeq,BRK-B,0.008971735062857334
2019-02-28,P2_reeq,BRK-B,0.00828500223088788
2019-03-29,P2_reeq,BRK-B,0.008006054267555705
2019-04-30,P2_reeq,BRK-B,0.008175071884016376
2019-05-31,P2_reeq,BRK-B,0.008272860480871487
2019-06-28,P2_reeq,BRK-B,0.008139144226900607
2019-07-31,P2_reeq,BRK-B,0.007663090579586196
2019-08-30,P2_reeq,BRK-B,0.007739193360549088
2019-09-30,P2_reeq,BRK-B,0.007672873210090156
2019-10-31,P2_reeq,BRK-B,0.007625416747375632
2019-11-29,P2_reeq,BRK-B,0.007662301121800055
2019-12-31,P2_reeq,BRK-B,0.007549509198822118
2020-01-31,P2_reeq,BRK-B,0.009753337557069657
2020-02-28,P2_reeq,BRK-B,0.009592872265239298
2020-03-31,P2_reeq,BRK-B,0.009557817114240922
2020-04-30,P2_reeq,BRK-B,0.008651561622892876
2020-05-29,P2_reeq,BRK-B,0.008022162052896745
2020-06-30,P2_reeq,BRK-B,0.007472464229347561
2020-07-31,P2_reeq,BRK-B,0.007627390982006716
2020-08-31,P2_reeq,BRK-B,0.007999328740548765
2020-09-30,P2_reeq,BRK-B,0.008015212945002459
2020-10-30,P2_reeq,BRK-B,0.007558019817518022
2020-11-30,P2_reeq,BRK-B,0.007594537191225101
2020-12-31,P2_reeq,BRK-B,0.007307573059217834
2021-01-29,P2_reeq,BRK-B,0.009327451508051024
2021-02-26,P2_reeq,BRK-B,0.009326080512279247
2021-03-31,P2_reeq,BRK-B,0.009309263401673824
2021-04-30,P2_reeq,BRK-B,0.009619067341935262
2021-05-28,P2_reeq,BRK-B,0.00983518597971706
2021-06-30,P2_reeq,BRK-B,0.009300441082524927
2021-07-30,P2_reeq,BRK-B,0.009121947734067548
2021-08-31,P2_reeq,BRK-B,0.009088985563342202
2021-09-30,P2_reeq,BRK-B,0.00920012457069099
2021-10-29,P2_reeq,BRK-B,0.009034560486521754
2021-11-30,P2_reeq,BRK-B,0.008605086427095279
2021-12-31,P2_reeq,BRK-B,0.008769852264669522
2022-01-31,P2_reeq,BRK-B,0.010576525655040742
2022-02-28,P2_reeq,BRK-B,0.01116849011561921
2022-03-31,P2_reeq,BRK-B,0.011716562520971236
2022-04-29,P2_reeq,BRK-B,0.011620194094781166
2022-05-31,P2_reeq,BRK-B,0.011069047131525407
2022-06-30,P2_reeq,BRK-B,0.010781547294915662
2022-07-29,P2_reeq,BRK-B,0.010573692502738423
2022-08-31,P2_reeq,BRK-B,0.010170187928674756
2022-09-30,P2_reeq,BRK-B,0.010795404513056354
2022-10-31,P2_reeq,BRK-B,0.010854140511933043
2022-11-30,P2_reeq,BRK-B,0.010792224561698784
2022-12-30,P2_reeq,BRK-B,0.011109693565179787
2023-01-31,P2_reeq,BRK-B,0.008611137717273865
2023-02-28,P2_reeq,BRK-B,0.00848527839465073
2023-03-31,P2_reeq,BRK-B,0.008332264504085293
2023-04-28,P2_reeq,BRK-B,0.009078021216433366
2023-05-31,P2_reeq,BRK-B,0.008392859216253813
2023-06-30,P2_reeq,BRK-B,0.008114940196995301
2023-07-31,P2_reeq,BRK-B,0.007993904782678965
2023-08-31,P2_reeq,BRK-B,0.008151170464501952
2023-09-29,P2_reeq,BRK-B,0.008326951968900391
2023-10-31,P2_reeq,BRK-B,0.00844808088927158
2023-11-30,P2_reeq,BRK-B,0.008029788343373579
2023-12-29,P2_reeq,BRK-B,0.007445114977425727
2024-01-31,P2_reeq,BRK-B,0.009685941064693351
2024-02-29,P2_reeq,BRK-B,0.00942748552860548
2024-03-28,P2_reeq,BRK-B,0.009122800825054731
2024-04-30,P2_reeq,BRK-B,0.008941016867153498
2024-05-31,P2_reeq,BRK-B,0.008856399645965287
2024-06-28,P2_reeq,BRK-B,0.00860599728981554
2024-07-31,P2_reeq,BRK-B,0.009109995341386491
2024-08-30,P2_reeq,BRK-B,0.009756262379519385
2024-09-30,P2_reeq,BRK-B,0.00894710271673745
2024-10-31,P2_reeq,BRK-B,0.008779597082139642
2024-11-29,P2_reeq,BRK-B,0.008581914873526147
2024-12-31,P2_reeq,BRK-B,0.008516922516849462
2025-01-31,P2_reeq,BRK-B,0.009253751783053227
2025-02-28,P2_reeq,BRK-B,0.01036661975813331
2025-03-31,P2_reeq,BRK-B,0.011599025991520358
2025-04-30,P2_reeq,BRK-B,0.011574397814244894
2025-05-30,P2_reeq,BRK-B,0.009980923068182856
2025-06-30,P2_reeq,BRK-B,0.00890270067965045
2025-07-31,P2_reeq,BRK-B,0.00822572383458326
2025-08-29,P2_reeq,BRK-B,0.008719644136944935
2025-09-30,P2_reeq,BRK-B,0.007989803896343855
2025-10-31,P2_reeq,BRK-B,0.006999521341700744
2025-11-28,P2_reeq,BRK-B,0.00748091115882085
2025-12-31,P2_reeq,BRK-B,0.0072472757173049065
2026-01-30,P2_reeq,BRK-B,0.008309483507460252
2026-02-27,P2_reeq,BRK-B,0.008141541644145251
2026-03-31,P2_reeq,BRK-B,0.008146755023191269
2026-04-30,P2_reeq,BRK-B,0.006703153014484318
2026-05-29,P2_reeq,BRK-B,0.006130789153497929
2026-06-30,P2_reeq,BRK-B,0.006165147801561655
2026-07-31,P2_reeq,BRK-B,0.007164288444607549
2026-08-31,P2_reeq,BRK-B,0.006975683835601342
2026-09-04,P2_reeq,BRK-B,0.006900121095204226
2000-01-31,P2_reeq,CARR,0.0
2000-02-29,P2_reeq,CARR,0.0
2000-03-31,P2_reeq,CARR,0.0
2000-04-28,P2_reeq,CARR,0.0
2000-05-31,P2_reeq,CARR,0.0
2000-06-30,P2_reeq,CARR,0.0
2000-07-31,P2_reeq,CARR,0.0
2000-08-31,P2_reeq,CARR,0.0
2000-09-29,P2_reeq,CARR,0.0
2000-10-31,P2_reeq,CARR,0.0
2000-11-30,P2_reeq,CARR,0.0
2000-12-29,P2_reeq,CARR,0.0
2001-01-31,P2_reeq,CARR,0.0
2001-02-28,P2_reeq,CARR,0.0
2001-03-30,P2_reeq,CARR,0.0
2001-04-30,P2_reeq,CARR,0.0
2001-05-31,P2_reeq,CARR,0.0
2001-06-29,P2_reeq,CARR,0.0
2001-07-31,P2_reeq,CARR,0.0
2001-08-31,P2_reeq,CARR,0.0
2001-09-28,P2_reeq,CARR,0.0
2001-10-31,P2_reeq,CARR,0.0
2001-11-30,P2_reeq,CARR,0.0
2001-12-31,P2_reeq,CARR,0.0
2002-01-31,P2_reeq,CARR,0.0
2002-02-28,P2_reeq,CARR,0.0
2002-03-28,P2_reeq,CARR,0.0
2002-04-30,P2_reeq,CARR,0.0
2002-05-31,P2_reeq,CARR,0.0
2002-06-28,P2_reeq,CARR,0.0
2002-07-31,P2_reeq,CARR,0.0
2002-08-30,P2_reeq,CARR,0.0
2002-09-30,P2_reeq,CARR,0.0
2002-10-31,P2_reeq,CARR,0.0
2002-11-29,P2_reeq,CARR,0.0
2002-12-31,P2_reeq,CARR,0.0
2003-01-31,P2_reeq,CARR,0.0
2003-02-28,P2_reeq,CARR,0.0
2003-03-31,P2_reeq,CARR,0.0
2003-04-30,P2_reeq,CARR,0.0
2003-05-30,P2_reeq,CARR,0.0
2003-06-30,P2_reeq,CARR,0.0
2003-07-31,P2_reeq,CARR,0.0
2003-08-29,P2_reeq,CARR,0.0
2003-09-30,P2_reeq,CARR,0.0
2003-10-31,P2_reeq,CARR,0.0
2003-11-28,P2_reeq,CARR,0.0
2003-12-31,P2_reeq,CARR,0.0
2004-01-30,P2_reeq,CARR,0.0
2004-02-27,P2_reeq,CARR,0.0
2004-03-31,P2_reeq,CARR,0.0
2004-04-30,P2_reeq,CARR,0.0
2004-05-28,P2_reeq,CARR,0.0
2004-06-30,P2_reeq,CARR,0.0
2004-07-30,P2_reeq,CARR,0.0
2004-08-31,P2_reeq,CARR,0.0
2004-09-30,P2_reeq,CARR,0.0
2004-10-29,P2_reeq,CARR,0.0
2004-11-30,P2_reeq,CARR,0.0
2004-12-31,P2_reeq,CARR,0.0
2005-01-31,P2_reeq,CARR,0.0
2005-02-28,P2_reeq,CARR,0.0
2005-03-31,P2_reeq,CARR,0.0
2005-04-29,P2_reeq,CARR,0.0
2005-05-31,P2_reeq,CARR,0.0
2005-06-30,P2_reeq,CARR,0.0
2005-07-29,P2_reeq,CARR,0.0
2005-08-31,P2_reeq,CARR,0.0
2005-09-30,P2_reeq,CARR,0.0
2005-10-31,P2_reeq,CARR,0.0
2005-11-30,P2_reeq,CARR,0.0
2005-12-30,P2_reeq,CARR,0.0
2006-01-31,P2_reeq,CARR,0.0
2006-02-28,P2_reeq,CARR,0.0
2006-03-31,P2_reeq,CARR,0.0
2006-04-28,P2_reeq,CARR,0.0
2006-05-31,P2_reeq,CARR,0.0
2006-06-30,P2_reeq,CARR,0.0
2006-07-31,P2_reeq,CARR,0.0
2006-08-31,P2_reeq,CARR,0.0
2006-09-29,P2_reeq,CARR,0.0
2006-10-31,P2_reeq,CARR,0.0
2006-11-30,P2_reeq,CARR,0.0
2006-12-29,P2_reeq,CARR,0.0
2007-01-31,P2_reeq,CARR,0.0
2007-02-28,P2_reeq,CARR,0.0
2007-03-30,P2_reeq,CARR,0.0
2007-04-30,P2_reeq,CARR,0.0
2007-05-31,P2_reeq,CARR,0.0
2007-06-29,P2_reeq,CARR,0.0
2007-07-31,P2_reeq,CARR,0.0
2007-08-31,P2_reeq,CARR,0.0
2007-09-28,P2_reeq,CARR,0.0
2007-10-31,P2_reeq,CARR,0.0
2007-11-30,P2_reeq,CARR,0.0
2007-12-31,P2_reeq,CARR,0.0
2008-01-31,P2_reeq,CARR,0.0
2008-02-29,P2_reeq,CARR,0.0
2008-03-31,P2_reeq,CARR,0.0
2008-04-30,P2_reeq,CARR,0.0
2008-05-30,P2_reeq,CARR,0.0
2008-06-30,P2_reeq,CARR,0.0
2008-07-31,P2_reeq,CARR,0.0
2008-08-29,P2_reeq,CARR,0.0
2008-09-30,P2_reeq,CARR,0.0
2008-10-31,P2_reeq,CARR,0.0
2008-11-28,P2_reeq,CARR,0.0
2008-12-31,P2_reeq,CARR,0.0
2009-01-30,P2_reeq,CARR,0.0
2009-02-27,P2_reeq,CARR,0.0
2009-03-31,P2_reeq,CARR,0.0
2009-04-30,P2_reeq,CARR,0.0
2009-05-29,P2_reeq,CARR,0.0
2009-06-30,P2_reeq,CARR,0.0
2009-07-31,P2_reeq,CARR,0.0
2009-08-31,P2_reeq,CARR,0.0
2009-09-30,P2_reeq,CARR,0.0
2009-10-30,P2_reeq,CARR,0.0
2009-11-30,P2_reeq,CARR,0.0
2009-12-31,P2_reeq,CARR,0.0
2010-01-29,P2_reeq,CARR,0.0
2010-02-26,P2_reeq,CARR,0.0
2010-03-31,P2_reeq,CARR,0.0
2010-04-30,P2_reeq,CARR,0.0
2010-05-28,P2_reeq,CARR,0.0
2010-06-30,P2_reeq,CARR,0.0
2010-07-30,P2_reeq,CARR,0.0
2010-08-31,P2_reeq,CARR,0.0
2010-09-30,P2_reeq,CARR,0.0
2010-10-29,P2_reeq,CARR,0.0
2010-11-30,P2_reeq,CARR,0.0
2010-12-31,P2_reeq,CARR,0.0
2011-01-31,P2_reeq,CARR,0.0
2011-02-28,P2_reeq,CARR,0.0
2011-03-31,P2_reeq,CARR,0.0
2011-04-29,P2_reeq,CARR,0.0
2011-05-31,P2_reeq,CARR,0.0
2011-06-30,P2_reeq,CARR,0.0
2011-07-29,P2_reeq,CARR,0.0
2011-08-31,P2_reeq,CARR,0.0
2011-09-30,P2_reeq,CARR,0.0
2011-10-31,P2_reeq,CARR,0.0
2011-11-30,P2_reeq,CARR,0.0
2011-12-30,P2_reeq,CARR,0.0
2012-01-31,P2_reeq,CARR,0.0
2012-02-29,P2_reeq,CARR,0.0
2012-03-30,P2_reeq,CARR,0.0
2012-04-30,P2_reeq,CARR,0.0
2012-05-31,P2_reeq,CARR,0.0
2012-06-29,P2_reeq,CARR,0.0
2012-07-31,P2_reeq,CARR,0.0
2012-08-31,P2_reeq,CARR,0.0
2012-09-28,P2_reeq,CARR,0.0
2012-10-31,P2_reeq,CARR,0.0
2012-11-30,P2_reeq,CARR,0.0
2012-12-31,P2_reeq,CARR,0.0
2013-01-31,P2_reeq,CARR,0.0
2013-02-28,P2_reeq,CARR,0.0
2013-03-28,P2_reeq,CARR,0.0
2013-04-30,P2_reeq,CARR,0.0
2013-05-31,P2_reeq,CARR,0.0
2013-06-28,P2_reeq,CARR,0.0
2013-07-31,P2_reeq,CARR,0.0
2013-08-30,P2_reeq,CARR,0.0
2013-09-30,P2_reeq,CARR,0.0
2013-10-31,P2_reeq,CARR,0.0
2013-11-29,P2_reeq,CARR,0.0
2013-12-31,P2_reeq,CARR,0.0
2014-01-31,P2_reeq,CARR,0.0
2014-02-28,P2_reeq,CARR,0.0
2014-03-31,P2_reeq,CARR,0.0
2014-04-30,P2_reeq,CARR,0.0
2014-05-30,P2_reeq,CARR,0.0
2014-06-30,P2_reeq,CARR,0.0
2014-07-31,P2_reeq,CARR,0.0
2014-08-29,P2_reeq,CARR,0.0
2014-09-30,P2_reeq,CARR,0.0
2014-10-31,P2_reeq,CARR,0.0
2014-11-28,P2_reeq,CARR,0.0
2014-12-31,P2_reeq,CARR,0.0
2015-01-30,P2_reeq,CARR,0.0
2015-02-27,P2_reeq,CARR,0.0
2015-03-31,P2_reeq,CARR,0.0
2015-04-30,P2_reeq,CARR,0.0
2015-05-29,P2_reeq,CARR,0.0
2015-06-30,P2_reeq,CARR,0.0
2015-07-31,P2_reeq,CARR,0.0
2015-08-31,P2_reeq,CARR,0.0
2015-09-30,P2_reeq,CARR,0.0
2015-10-30,P2_reeq,CARR,0.0
2015-11-30,P2_reeq,CARR,0.0
2015-12-31,P2_reeq,CARR,0.0
2016-01-29,P2_reeq,CARR,0.0
2016-02-29,P2_reeq,CARR,0.0
2016-03-31,P2_reeq,CARR,0.0
2016-04-29,P2_reeq,CARR,0.0
2016-05-31,P2_reeq,CARR,0.0
2016-06-30,P2_reeq,CARR,0.0
2016-07-29,P2_reeq,CARR,0.0
2016-08-31,P2_reeq,CARR,0.0
2016-09-30,P2_reeq,CARR,0.0
2016-10-31,P2_reeq,CARR,0.0
2016-11-30,P2_reeq,CARR,0.0
2016-12-30,P2_reeq,CARR,0.0
2017-01-31,P2_reeq,CARR,0.0
2017-02-28,P2_reeq,CARR,0.0
2017-03-31,P2_reeq,CARR,0.0
2017-04-28,P2_reeq,CARR,0.0
2017-05-31,P2_reeq,CARR,0.0
2017-06-30,P2_reeq,CARR,0.0
2017-07-31,P2_reeq,CARR,0.0
2017-08-31,P2_reeq,CARR,0.0
2017-09-29,P2_reeq,CARR,0.0
2017-10-31,P2_reeq,CARR,0.0
2017-11-30,P2_reeq,CARR,0.0
2017-12-29,P2_reeq,CARR,0.0
2018-01-31,P2_reeq,CARR,0.0
2018-02-28,P2_reeq,CARR,0.0
2018-03-29,P2_reeq,CARR,0.0
2018-04-30,P2_reeq,CARR,0.0
2018-05-31,P2_reeq,CARR,0.0
2018-06-29,P2_reeq,CARR,0.0
2018-07-31,P2_reeq,CARR,0.0
2018-08-31,P2_reeq,CARR,0.0
2018-09-28,P2_reeq,CARR,0.0
2018-10-31,P2_reeq,CARR,0.0
2018-11-30,P2_reeq,CARR,0.0
2018-12-31,P2_reeq,CARR,0.0
2019-01-31,P2_reeq,CARR,0.0
2019-02-28,P2_reeq,CARR,0.0
2019-03-29,P2_reeq,CARR,0.0
2019-04-30,P2_reeq,CARR,0.0
2019-05-31,P2_reeq,CARR,0.0
2019-06-28,P2_reeq,CARR,0.0
2019-07-31,P2_reeq,CARR,0.0
2019-08-30,P2_reeq,CARR,0.0
2019-09-30,P2_reeq,CARR,0.0
2019-10-31,P2_reeq,CARR,0.0
2019-11-29,P2_reeq,CARR,0.0
2019-12-31,P2_reeq,CARR,0.0
2020-01-31,P2_reeq,CARR,0.0
2020-02-28,P2_reeq,CARR,0.0
2020-03-31,P2_reeq,CARR,0.012353936313243543
2020-04-30,P2_reeq,CARR,0.011203176323488214
2020-05-29,P2_reeq,CARR,0.012122245925592134
2020-06-30,P2_reeq,CARR,0.012742374223321811
2020-07-31,P2_reeq,CARR,0.014538506444334551
2020-08-31,P2_reeq,CARR,0.015002606973996108
2020-09-30,P2_reeq,CARR,0.015748234106453596
2020-10-30,P2_reeq,CARR,0.017123523644563047
2020-11-30,P2_reeq,CARR,0.01730312002851372
2020-12-31,P2_reeq,CARR,0.01628565826586585
2021-01-29,P2_reeq,CARR,0.00972241254402594
2021-02-26,P2_reeq,CARR,0.008738827135551809
2021-03-31,P2_reeq,CARR,0.009491418194905675
2021-04-30,P2_reeq,CARR,0.0094059772697119
2021-05-28,P2_reeq,CARR,0.009628484390303222
2021-06-30,P2_reeq,CARR,0.01003361512916241
2021-07-30,P2_reeq,CARR,0.011172740364783794
2021-08-31,P2_reeq,CARR,0.011302089087587185
2021-09-30,P2_reeq,CARR,0.010763616830933954
2021-10-29,P2_reeq,CARR,0.010143024331102719
2021-11-30,P2_reeq,CARR,0.01038381656817494
2021-12-31,P2_reeq,CARR,0.00981472741038875
2022-01-31,P2_reeq,CARR,0.009226689156862599
2022-02-28,P2_reeq,CARR,0.00893043391415747
2022-03-31,P2_reeq,CARR,0.008721750524506352
2022-04-29,P2_reeq,CARR,0.007889267219891255
2022-05-31,P2_reeq,CARR,0.00788664641958542
2022-06-30,P2_reeq,CARR,0.008065042666995027
2022-07-29,P2_reeq,CARR,0.008164939419689736
2022-08-31,P2_reeq,CARR,0.00811464289864721
2022-09-30,P2_reeq,CARR,0.008233710643589832
2022-10-31,P2_reeq,CARR,0.008375794138474448
2022-11-30,P2_reeq,CARR,0.008598122477646962
2022-12-30,P2_reeq,CARR,0.008496632181945716
2023-01-31,P2_reeq,CARR,0.009373680092817634
2023-02-28,P2_reeq,CARR,0.009325021582471027
2023-03-31,P2_reeq,CARR,0.009195110169988285
2023-04-28,P2_reeq,CARR,0.008606204000378046
2023-05-31,P2_reeq,CARR,0.007962654998955083
2023-06-30,P2_reeq,CARR,0.008810743796769596
2023-07-31,P2_reeq,CARR,0.010073614003819223
2023-08-31,P2_reeq,CARR,0.00968287140511026
2023-09-29,P2_reeq,CARR,0.009772887380635118
2023-10-31,P2_reeq,CARR,0.008785683004867383
2023-11-30,P2_reeq,CARR,0.008631943814953745
2023-12-29,P2_reeq,CARR,0.008931921781014578
2024-01-31,P2_reeq,CARR,0.00886681389719867
2024-02-29,P2_reeq,CARR,0.008217935401035189
2024-03-28,P2_reeq,CARR,0.0080972584882468
2024-04-30,P2_reeq,CARR,0.008898001784648247
2024-05-31,P2_reeq,CARR,0.008671254546694183
2024-06-28,P2_reeq,CARR,0.008568564983989292
2024-07-31,P2_reeq,CARR,0.009085640843479934
2024-08-30,P2_reeq,CARR,0.009579827103535138
2024-09-30,P2_reeq,CARR,0.010046556258318379
2024-10-31,P2_reeq,CARR,0.009091280874702451
2024-11-29,P2_reeq,CARR,0.008826485958113668
2024-12-31,P2_reeq,CARR,0.008235283635544563
2025-01-31,P2_reeq,CARR,0.008522303127132981
2025-02-28,P2_reeq,CARR,0.00863086104572492
2025-03-31,P2_reeq,CARR,0.009115643313310154
2025-04-30,P2_reeq,CARR,0.008961626195962814
2025-05-30,P2_reeq,CARR,0.009309278517696846
2025-06-30,P2_reeq,CARR,0.008855319881251503
2025-07-31,P2_reeq,CARR,0.00789686440934466
2025-08-29,P2_reeq,CARR,0.00746203034851367
2025-09-30,P2_reeq,CARR,0.006263663596255021
2025-10-31,P2_reeq,CARR,0.0057565722655862515
2025-11-28,P2_reeq,CARR,0.00527506066578473
2025-12-31,P2_reeq,CARR,0.005029598446963828
2026-01-30,P2_reeq,CARR,0.009564521069790045
2026-02-27,P2_reeq,CARR,0.009639473866800748
2026-03-31,P2_reeq,CARR,0.008887151129302417
2026-04-30,P2_reeq,CARR,0.008825756910413382
2026-05-29,P2_reeq,CARR,0.007661336878263627
2026-06-30,P2_reeq,CARR,0.008389656083085078
2026-07-31,P2_reeq,CARR,0.008036397330334977
2026-08-31,P2_reeq,CARR,0.007480175789900777
2026-09-04,P2_reeq,CARR,0.007558518917676888
2000-01-31,P2_reeq,CAT,0.012554184974076748
2000-02-29,P2_reeq,CAT,0.009318375534132301
2000-03-31,P2_reeq,CAT,0.009526895852921621
2000-04-28,P2_reeq,CAT,0.009252965497010565
2000-05-31,P2_reeq,CAT,0.009373245421433387
2000-06-30,P2_reeq,CAT,0.007761044336767512
2000-07-31,P2_reeq,CAT,0.007966626767859343
2000-08-31,P2_reeq,CAT,0.007527278502083914
2000-09-29,P2_reeq,CAT,0.006924426412157199
2000-10-31,P2_reeq,CAT,0.008150420141134382
2000-11-30,P2_reeq,CAT,0.010620129761600334
2000-12-29,P2_reeq,CAT,0.012264116708898968
2001-01-31,P2_reeq,CAT,0.011250405883681551
2001-02-28,P2_reeq,CAT,0.012249730419448386
2001-03-30,P2_reeq,CAT,0.013921051884098007
2001-04-30,P2_reeq,CAT,0.0135963231882488
2001-05-31,P2_reeq,CAT,0.014497279202186476
2001-06-29,P2_reeq,CAT,0.013843434098033456
2001-07-31,P2_reeq,CAT,0.01544729923028345
2001-08-31,P2_reeq,CAT,0.014882818558620649
2001-09-28,P2_reeq,CAT,0.016212054010071926
2001-10-31,P2_reeq,CAT,0.014712739345707587
2001-11-30,P2_reeq,CAT,0.013807118268827178
2001-12-31,P2_reeq,CAT,0.014173740916066659
2002-01-31,P2_reeq,CAT,0.013561725160023927
2002-02-28,P2_reeq,CAT,0.015670873963556136
2002-03-28,P2_reeq,CAT,0.01474952311218129
2002-04-30,P2_reeq,CAT,0.015022481378777045
2002-05-31,P2_reeq,CAT,0.01490963712693416
2002-06-28,P2_reeq,CAT,0.014976517452078944
2002-07-31,P2_reeq,CAT,0.015445557485252918
2002-08-30,P2_reeq,CAT,0.015228455072422247
2002-09-30,P2_reeq,CAT,0.014616431695917418
2002-10-31,P2_reeq,CAT,0.014663352874449798
2002-11-29,P2_reeq,CAT,0.015342878659556145
2002-12-31,P2_reeq,CAT,0.015366197528089293
2003-01-31,P2_reeq,CAT,0.013120718724684748
2003-02-28,P2_reeq,CAT,0.013731613959561096
2003-03-31,P2_reeq,CAT,0.01404085898360591
2003-04-30,P2_reeq,CAT,0.013521589943279897
2003-05-30,P2_reeq,CAT,0.011149194164545287
2003-06-30,P2_reeq,CAT,0.011945602390716736
2003-07-31,P2_reeq,CAT,0.013201154898047834
2003-08-29,P2_reeq,CAT,0.013094783333900477
2003-09-30,P2_reeq,CAT,0.013036288361701665
2003-10-31,P2_reeq,CAT,0.012324205100791873
2003-11-28,P2_reeq,CAT,0.012056891330664492
2003-12-31,P2_reeq,CAT,0.0128221403780388
2004-01-30,P2_reeq,CAT,0.012008687007922694
2004-02-27,P2_reeq,CAT,0.01168479704264633
2004-03-31,P2_reeq,CAT,0.012225719118512774
2004-04-30,P2_reeq,CAT,0.012673522333732222
2004-05-28,P2_reeq,CAT,0.011799923660041697
2004-06-30,P2_reeq,CAT,0.011722423158354055
2004-07-30,P2_reeq,CAT,0.011407831874155842
2004-08-31,P2_reeq,CAT,0.011445178560563058
2004-09-30,P2_reeq,CAT,0.011992551401070046
2004-10-29,P2_reeq,CAT,0.011416845978947158
2004-11-30,P2_reeq,CAT,0.01196420576971074
2004-12-31,P2_reeq,CAT,0.01220855262747488
2005-01-31,P2_reeq,CAT,0.011935329400485585
2005-02-28,P2_reeq,CAT,0.012280941335588888
2005-03-31,P2_reeq,CAT,0.012081924403680088
2005-04-29,P2_reeq,CAT,0.012138933743870017
2005-05-31,P2_reeq,CAT,0.012059358610629798
2005-06-30,P2_reeq,CAT,0.011973080163967928
2005-07-29,P2_reeq,CAT,0.012481489648849296
2005-08-31,P2_reeq,CAT,0.012863887761944966
